Rev,HA,Carb,DW
0.3337632579096914,0.659080086040355,0.9059285397022442,0.8390817348971737
0.5334220875506074,0.9222441444329192,0.7126666198705778,0.9541740882464751
0.9933625354885067,0.13238272994095174,0.07358395911594565,0.294344893854216
0.5601296310628342,0.5687826174082341,0.7935170490116119,0.8092304848158124
0.5153157044186742,0.8871397534060357,0.7316031434095375,0.9301938389688761
0.06232236743266609,0.7620313049142795,0.9997848615102808,0.9117335523103548
0.8503681206179218,0.4802793798499448,0.5314800155698138,0.6918436587628498
0.9918656664989586,0.26710235252061415,0.061617374814485606,0.2294544519632453
0.8422012660742973,0.4794572506948486,0.5449538218066464,0.6781303356430934
0.5983830524323996,0.9666187411432465,0.5461081591855416,0.8876022538318407
0.37339504844641486,0.9998661843552794,0.6932313780480869,0.9528774766912611
0.2273964406760063,0.688709632722255,0.9550649914048344,0.8577520997720688
0.37341574736224714,0.6459853365547661,0.8868623964594957,0.8322977720773299
0.950402679241917,0.3281125264752211,0.3001272035195897,0.5006298310803065
0.5238067975610484,0.8993356485070313,0.7075767976572825,0.9670161611646548
0.7314676053844036,0.5123456686962093,0.6827031920423656,0.7614369403570572
0.24126310875696122,0.8738050122640947,0.8291137443659842,0.9993942051042284
0.20285315939904144,0.8794112854726522,0.8412094024159898,0.9998573089221771
0.2027553258957147,0.8794490192109056,0.8412997467550097,0.9998573184264321
0.33282078995457565,0.9984618450996043,0.7322073137418738,0.9578979388916233
0.24698592049467752,0.6776205969755944,0.9467790547269338,0.8479230214202288
0.61202750980927,0.9617573668938739,0.5370199769745883,0.8831275137849246
0.24649272404094194,0.9884109153814032,0.8030884986703897,0.9664950437312931
0.36919073543199754,0.9999132004851152,0.6939613680949014,0.9532263291294942
0.9438751275270404,0.47199822309518435,0.3146252955260619,0.49996933739206945
0.530624968783832,0.9287002717973021,0.7111610139366968,0.9506988549325913
0.624291609968775,0.7378359892287839,0.7377991145532388,0.8649402873736093
0.5595105785330172,0.8394588357537033,0.6536546964939643,0.9791436180612991
0.22284734526462144,0.8790766322244601,0.8399625367844722,0.9994719812837137
0.22270699326773202,0.8791900742932965,0.8401025516562004,0.9994719811130035
0.562431798921095,0.6751206369738207,0.7874044196326845,0.850864150054741
0.28580526318410515,0.6656794417172804,0.9288660934680257,0.8403158049783565
0.9584041147565514,0.3197744834914001,0.27382977130962405,0.3759656022153175
0.22655941103185231,0.8789506751943018,0.8398579926705785,0.9993497048010462
0.918107646196809,0.38592740689552396,0.39347482435296066,0.5151298096826619
0.30706888561582785,0.8599152599991324,0.7981351168798688,0.9979731208522029
0.20683979258912633,0.894365714013018,0.8419077482502414,0.9995394923411409
0.6300440225694337,0.5293477987540556,0.7560528049092456,0.7928917290729609
0.05550775141410658,0.7644572545965734,0.9998220962932116,0.9137114349231827
0.5054930496180867,0.5970441429380164,0.8214261582687611,0.8169105152136008
0.5402741934526186,0.898363372779445,0.6991536943471512,0.9622187361724097
0.7335043096194743,0.9027745453203988,0.45978396817082745,0.8512301042622243
0.517277108152997,0.9127636980895959,0.7269648517328418,0.9324238609629846
0.8526083684706458,0.4711544050210107,0.5278051752296831,0.6665813752529599
0.818441622431833,0.6843880407773766,0.4504779625412421,0.9275670841033878
0.37311100677684994,0.9999117562839261,0.6927762395770277,0.9527562086719867
0.3742866017929799,0.9996922932922934,0.6943830986682871,0.9532867349840255
0.9860739966703916,0.35498672768006584,0.08326246593310518,0.29310581614472603
0.4905169818920443,0.7630509468131532,0.8175275694678964,0.881135592901086
0.28534041359262063,0.8641270540910883,0.8081051444380003,0.9986707614890837
0.2830514052484425,0.6699474926339618,0.9300260059077433,0.8430108998317926
0.788888639638096,0.5076424159370184,0.61984110483832,0.7297839310030314
0.6655742479382538,0.5926504322314204,0.7260811384362154,0.9076062196360962
0.37319636295140146,0.9998769389559508,0.6932848491449737,0.9528528428780673
0.9167589090280039,0.7334074284655828,0.3056433000235821,0.7227938784686702
0.14079924065963853,0.7240516672640799,0.985594106497126,0.8809853025848643
0.9900811373431159,0.1677055750653535,0.05256743045555561,0.4361096123953038
0.2786737460107012,0.8917497763288166,0.891747460657476,0.9339613221575807
0.27747185886869297,0.865408383671536,0.8113735877886635,0.9988985774263258
0.42966971373714385,0.6269920186394596,0.8593394064925137,0.8255673336935352
0.21807490429992968,0.8749090630078401,0.8307244857663457,0.9998799074076451
0.37305259901263105,0.9999025506155417,0.6928965782460013,0.9527795554108571
0.3730302172295138,0.9999024687271226,0.6929438368830447,0.9527865836222865
0.44969690214265867,0.6207175724997668,0.8494275348426235,0.8234525473585342
0.22225173939375578,0.8743807863384344,0.8283847422867081,0.9998984029165382
0.4250722514787518,0.8501523740851011,0.7340854215494969,0.9918350143876408
0.42960811591409326,0.6305654250047706,0.8592161275900966,0.8262836844604281
0.29573333443178884,0.6638227867512063,0.9241666256850004,0.8399965930176911
0.22382763590808688,0.8788396899200679,0.8398743597183134,0.9994439219845116
0.15500716378847187,0.717394729251354,0.9817119625450794,0.8723449066461616
0.9779674662426184,0.4445309434480608,0.11407894649200986,0.4065154121674017
0.2353310869002665,0.873734140206929,0.8278979432590455,0.9996869489073062
0.5322241427800244,0.9257482826842616,0.7133325577978249,0.9546531658153024
0.41133142124029576,0.632797219917819,0.8683662498552563,0.8273508552424715
0.9540771216711956,0.3261746607847728,0.28622318511076567,0.5251150789420556
0.28537452525737184,0.8625982251981016,0.8041841801456909,0.9988099595254657
0.7650881373871841,0.5299353350012878,0.6473823500161806,0.7549941096102051
0.7448855402065953,0.5817668472821753,0.6543273666697368,0.8185108881020736
0.9348339104715992,0.6855450111677722,0.24173707411639547,0.7478800827556885
0.2265532868125756,0.8789305181101199,0.8398610260230202,0.9993489036583381
0.9500047906032675,0.5226653088996617,0.28500147542939647,0.5274811747648673
0.1345905288785835,0.7272983525075155,0.9869968238434996,0.8842788549997895
0.09478119744198152,0.7440317558138829,0.9952014287335673,0.8948038297929768
0.524909642665837,0.7970703277327935,0.6818542609089063,0.9842056432059116
0.5292325876762619,0.9291880265330128,0.7122400306975115,0.9512324613288176
0.9796173967983239,0.4259250042455564,0.12788384059793448,0.38156030705657995
0.24904104066867458,0.9336336840031288,0.8079405329729665,0.9958756824802099
0.20236540631683664,0.8794576995806541,0.8411696544278361,0.9998785310917642
0.9712733285942546,0.3202113214362897,0.19425585522102448,0.63135013437226
0.49273751265599086,0.8624162055351203,0.6903541481170262,0.9854749439078199
0.5674768149894615,0.7097063376170829,0.7802806435097842,0.8603875207686558
0.42846777696638666,0.7141375978597725,0.8569356653281179,0.8664947494177688
0.426933273977717,0.7394007954948355,0.8514274290216148,0.8978863828508772
0.4501605506181842,0.8207481607817271,0.7227608540161273,0.990353317589022
0.3749981060525824,0.9999378180897538,0.6903101389335135,0.9514549522008797
0.10928340240385105,0.8196209584373942,0.9835411796730101,0.932616262857324
0.24991786907866753,0.868834564523018,0.8196277326754626,0.9995469594577906
0.4311613200774262,0.82657649111121,0.7332238931421334,0.991665622308971
0.4682483844642915,0.9949653753413137,0.6266797618419739,0.9262174342963542
0.5779047514761199,0.8989650208936935,0.7063293059946308,0.90602931347007
0.9575948386436771,0.3746421885175012,0.25199982992724873,0.7056174754906126
0.3733975012697661,0.9998145121784657,0.6938492119978376,0.9531213025224545
0.33380196458904476,0.6554125903546729,0.9060339088625298,0.8363892651296834
0.21922412137659603,0.8787005248511719,0.8395637308659715,0.9996261518420768
0.9985190899791202,0.05547339277700755,0.02773741301057194,0.028202514504725256
0.18663423748664146,0.7092392122758854,0.9704980454110018,0.8662977715047987
0.9914477833511852,0.14689222399516041,0.11016301851300783,0.22032655242547258
0.9273847489946977,0.7091766045879799,0.2728011607302358,0.6895395243580089
0.42451680723160035,0.9905382734914276,0.7075295267807542,0.9384995261131648
0.7284342344310029,0.5109759954650827,0.6855851653365101,0.7604446900260085
0.21823107064127514,0.878656854865768,0.8394325084201386,0.9996573685953242
0.9780486436733703,0.24348398981262995,0.1778288700796614,0.48947687717643173
0.9400641530833663,0.38752919513368567,0.33178737682351805,0.5531848626762732
0.756798850665872,0.64874352736516,0.6486848706520278,0.8078563438535102
0.5341977021494975,0.9227179335306234,0.7123245226709977,0.9544164762707922
0.21676577001716116,0.878791305128445,0.8394217913104512,0.9997086208164606
0.7374247612283888,0.5532423764832195,0.6759728176106722,0.7739118174590591
0.8366016091481935,0.6207921954165527,0.5148319414285965,0.9009577254423211
0.9192831358415244,0.6128932513273506,0.2739476294243797,0.857997586860081
0.9800601786885766,0.36757467114554493,0.16334343803427073,0.30361336176190107
0.05803250838352705,0.7637757618917681,0.9997677862352402,0.9135093602528748
0.26780341467891833,0.6696462070474789,0.9373075641534085,0.8423673844049149
0.5444944069392205,0.8985670506454208,0.6979834330146283,0.960671175379437
0.9855707714040657,0.22749973664679224,0.15162630502615443,0.18383386989074013
0.27969346521940214,0.8643193323902669,0.8080983793777539,0.9989030233052537
0.486038844282342,0.8100770535900834,0.8100625033147484,0.895272327707142
0.8504287137052282,0.48063205427794453,0.5315179532206399,0.6717554453794264
0.22382644789355,0.8787940589334237,0.8398382137303245,0.9994445787678569
0.5195447228407415,0.9871350264679104,0.5942061265428449,0.9080869535081599
0.36906011609450656,0.9998975081385815,0.6942084393523321,0.9533512536272998
0.24891637971844105,0.6770940425676809,0.9458822216292939,0.8468500108589014
0.29423911299295386,0.6672538322189759,0.9247514190638111,0.841480172188454
0.3912299662243056,0.9998044234476164,0.6790112280688685,0.9477556676739612
0.8291187131263784,0.8291191799004863,0.4464893661788152,0.8390695047829818
0.11428458059985108,0.7607797408705161,0.9849143323880857,0.9189029953298471
0.9253899334620111,0.636211342066307,0.34702162503060746,0.6487131684659843
0.42061837025926535,0.9687706393551216,0.7325266491891798,0.9688194223738864
0.3206345548012029,0.8562671381175314,0.7884138031737303,0.9975297994791162
0.20256331631923422,0.8794156620771738,0.8414608983338995,0.9998625596329879
0.3516458955598702,0.8466698781041637,0.7713295064201815,0.9963295867010957
0.7420626639604061,0.678542556521345,0.6071421348333488,0.9444431932328721
0.9829006629185195,0.17098584334293174,0.16946989185002648,0.1779421058324106
0.05270985307317469,0.7648267608274346,0.999858664901973,0.9138576999483203
0.988658209761057,0.17345257520700982,0.05377702459805434,0.47456990925031534
0.3669287014771114,0.994106429244713,0.7092709490606334,0.9601179834095044
0.3872546067072785,0.6413550043243107,0.8801242251418656,0.830447319386874
0.3442648533525814,0.7573993847682542,0.8950881735388712,0.8903730664007078
0.34204996395044,0.7595510234485735,0.8950882153942024,0.8946830782786395
0.15696848446938538,0.7163636210158187,0.9810529818874488,0.8698016748258085
0.7535476135871024,0.8905562253875893,0.44443720495923184,0.8477321783192978
0.37359360411316256,0.9998153677776728,0.6936659166185047,0.9531001389576312
0.1490172665560099,0.7195355184674366,0.9835098835687056,0.8753347682879788
0.9524338246687412,0.6190821278675992,0.19042998599924718,0.5874281118522046
0.7654050747598443,0.8831597611671678,0.4365417239222523,0.845865825889182
0.9208703122145775,0.7235410283432568,0.2744289699383192,0.7894733787862576
0.3177608992869765,0.6625152178356837,0.9135624695710701,0.8393529034447041
0.917687944205438,0.5861216995247431,0.27671911337354926,0.8603324349419249
0.2228390692550997,0.8789752604922231,0.8399735809418613,0.9994716010018858
0.24882751094561892,0.8087074509545811,0.9330782172324946,0.9130441115064849
0.8672934724063913,0.46293707491125247,0.5021173137591374,0.6398560819433019
0.7486345946777023,0.507793181584989,0.6654530150404131,0.7519997443556047
0.4956717058093324,0.9913077192989524,0.609080041496115,0.916960335646495
0.9381651530329927,0.6775638656511841,0.23105170427002947,0.6511387056637823
0.5305255049959545,0.9288871896565224,0.7110512351432987,0.9512743981297325
0.6708017874059119,0.5124055422440057,0.7317837742343763,0.7809270719874871
0.373110203312234,0.9999109878418955,0.6927971868997873,0.9527581337196207
0.22481811240942556,0.8788705660490173,0.8398208847208619,0.999409186203944
0.9909981224801359,0.1049647364684086,0.11658844647740421,0.10706868194255749
0.9293784558752105,0.36226243676305764,0.3636699011233104,0.48389333923438826
0.37314851153087464,0.9999099208492193,0.6927974836763985,0.9527643636842572
0.4754018890526282,0.8149824827085548,0.8149743444714181,0.8971495358719823
0.5731746368486347,0.9743968311755035,0.5615499093027498,0.895236351992008
0.3751504055937654,0.9998786363349526,0.6919678591317768,0.9528658855893686
0.448623375805935,0.9969407398499041,0.6398515562382839,0.9313138421837025
0.1345965045355869,0.7265881067226588,0.9870378984435013,0.8831139630804362
0.4645692843099038,0.9953728257252781,0.6288642444029995,0.9293540446969997
0.33238242661465395,0.853934070636555,0.7834806038679387,0.9971472635450739
0.33173949435279293,0.8625103790401646,0.7862858083347258,0.9951789744087115
0.7072346216729243,0.7158771065873618,0.5660091735580942,0.9598184370238063
0.17200047673388238,0.7453794315821557,0.9746694442600303,0.8929869657508209
0.9395072363380483,0.3780110956983118,0.33159110013480286,0.6079263702460598
0.96718566186581,0.2478550104826253,0.24179645302737426,0.2970955172820877
0.30347155655234703,0.7891508746951005,0.9104140305288997,0.9036007506256258
0.13609373338910946,0.7260961378920229,0.9866797208103175,0.8830652071662669
0.2278266639919861,0.8788462631962324,0.8399742550284208,0.9992885549010274
0.20189524169873127,0.8799693585545773,0.8423408164010316,0.9998085206030158
0.25931243055329933,0.7779794950543047,0.9335247239487171,0.9009784536521189
0.373198746732798,0.9998764198603907,0.6933001742787029,0.9528578788914326
0.3383951792202085,0.6745316412850934,0.9023870909847301,0.903050745805229
0.8680128176683843,0.6510376119942904,0.48825728383178474,0.7287833513559244
0.5159751353977386,0.7997598793844466,0.6851371361395875,0.9850435695279711
0.5600822912886657,0.5699965479686467,0.793449843444284,0.8096119587893583
0.9362975814313432,0.5617886869020229,0.3277041978664962,0.5777322244244438
0.4296299898205625,0.6287556850396238,0.8592597722347525,0.8266295090843945
0.5331809555377253,0.9843340193488717,0.5852963579925121,0.905197307833671
0.8001445622458818,0.6506773204296391,0.5539464265011957,0.9232440666518891
0.9555454066832869,0.6035028048202258,0.18150033726709403,0.5726968674023315
0.9705638526876682,0.5083908274016943,0.13865442011525264,0.47830569747136126
0.09459669247088938,0.8839564665551923,0.9519518355225712,0.9717661368206617
0.09564962673498863,0.8834081923968468,0.9512969804430881,0.9768370206646331
0.3731279929548945,0.9999018501539229,0.6928624378707624,0.9527856600073873
0.8629255780678761,0.465188673692654,0.5099106305945046,0.6497630524058944
0.3789858518936337,0.8402379803394372,0.7597718943144458,0.9948378258050865
0.7994784586979883,0.5581915269519324,0.599609671095119,0.866111440033824
0.5283005149270263,0.9252694181514171,0.714787580294114,0.9574604670567102
0.5043458372475395,0.9026878727699411,0.7211047782854333,0.9671220951145979
0.9555421649291893,0.6035004832712526,0.18158689614348325,0.5726873272806452
0.37310632558881734,0.9999110033289523,0.6928030723613833,0.9527661335920411
0.6736976925516082,0.5114826829230545,0.7298391406392173,0.7792744166169818
0.06894313522511393,0.7565571830907408,0.9996539115908062,0.9069546462129183
0.518236354733338,0.7753288984680596,0.7485640022771729,0.9788910926434036
0.535519875957174,0.9250722020689957,0.7085941008500035,0.9471417681824474
0.3732697053340111,0.999865725775758,0.6934321530196408,0.9528914597347552
0.05560070685511408,0.7637492841216783,0.9998516308635873,0.913567326884902
0.3734592322464821,0.9998498149901118,0.6934111480662146,0.9530411258825213
0.22284158268541646,0.8789134597316781,0.839935185181935,0.9994726277287516
0.5282697348964558,0.9261861937813981,0.7151144313231899,0.9570669844860299
0.6068499472847361,0.544540441483132,0.768676483949091,0.8004820228594659
0.5114784331150016,0.5937212382917721,0.8183654955052353,0.8156390479910751
0.5520938613217847,0.7880076628772017,0.6666336021343653,0.9815002153906215
0.6990957688078085,0.5955434974496389,0.6990958051855118,0.9088592403497965
0.47086303994177897,0.6801665861717923,0.837089901006008,0.8498542481786517
0.43380519079359975,0.8248130653473801,0.7306541015448534,0.9915547222839276
0.3890663833424474,0.837393330282215,0.7557421437582774,0.9942803596340157
0.26299222695999186,0.8668045389094925,0.8151286938265423,0.9993184622939413
0.5513313309520924,0.9801446050571531,0.5753641907600991,0.9007855869448783
0.24988941318694208,0.8694350208572846,0.8205724038446941,0.9995253963393081
0.06263748635280642,0.7951749924702672,0.993968145135252,0.9388944635038429
0.5521158398689904,0.7850928203295982,0.6654717711120524,0.9815393113054964
0.5497769444374723,0.7948223882523942,0.6695575803591975,0.9795079750028376
0.15763055187456648,0.9453886928874224,0.892866686884496,0.9706382588623684
0.978477341733154,0.3558394196338147,0.17790511354255972,0.3050740888638052
0.22832702886121828,0.9834615838453259,0.8195526615203548,0.9660496905526295
0.4711494181683702,0.994644623450989,0.6250335778654985,0.923941761706515
0.36678762051832065,0.8423160215669527,0.7632274036836938,0.9955663820141964
0.41794718529312974,0.8268629239772121,0.7377604439859652,0.992624550075982
0.5741804030282115,0.7656117708100099,0.765573209720377,0.8747022961302758
0.5646477216679425,0.7653052425192574,0.767990881706231,0.8975572520813033
0.2895443854273117,0.695164239448812,0.9265419347537569,0.8585901071262214
0.2877518199724446,0.737051163766362,0.9203225951316734,0.9044487663047895
0.2617683482578679,0.8507214294361729,0.9161539392316626,0.9263801425221015
0.370186275772548,0.6463677968308781,0.8884470831420556,0.832249628443143
0.534229751770447,0.9263004114365804,0.7094730444686586,0.9485895055820117
0.31643855457934444,0.6632941421923803,0.9141556588226323,0.8388726044429913
0.9732191560382848,0.4866096283715985,0.12845876768437364,0.45611481481132005
0.44115589326869614,0.9704694285258526,0.7211487004696885,0.9563455928491188
0.8024998845942017,0.5353153371745841,0.6018750440003623,0.7382122416039444
0.3730905501673847,0.9999254210393668,0.6924526384774682,0.9526324429076474
0.9660174744416926,0.31676293089009383,0.23000501024668915,0.5981810214613699
0.11012031073514808,0.7708665096698314,0.9910805053673993,0.9164393045758485
0.11012029944973227,0.7935767972324501,0.9857529256010212,0.9426861731597603
0.8564147452864951,0.46898658323906833,0.5212959972271491,0.6619167706384509
0.37351900182190045,0.999802738210246,0.6938938277220219,0.9529942435838837
0.12367001160278848,0.732729279163154,0.989357302043557,0.8876484481904333
0.9046763698556667,0.4154286606760418,0.42573011038684405,0.5637796376312509
0.9954334483154965,0.10293959740698914,0.06636410519693542,0.19925096940528908
0.9925334082410904,0.15058899528327094,0.07352158156195283,0.33084868681804536
0.45961988677029564,0.9958428606453876,0.6328092278321598,0.9292272924485735
0.8866811862057501,0.4465518423814621,0.4644520790230147,0.6069651236810042
0.052154401001387476,0.8162197786520964,0.9814498487994917,0.9814500551201154
0.5345975881926224,0.9260071702560647,0.7092090299000926,0.9482699075226813
0.12497498403372377,0.8541324493680343,0.9313308582397236,0.9934194363435014
0.8855496781522227,0.6355502422528971,0.3874279851314409,0.885549846761438
0.8638962846888456,0.46466820834750977,0.5081742827248795,0.6506221430694661
0.4538003785340841,0.8180754237918808,0.7190571900280934,0.9901097942326955
0.4518389246052062,0.8202672672644016,0.7207239422927184,0.9901097906782227
0.07006517306835269,0.8125066299619329,0.9808387748905641,0.9808387829315335
0.5234912959631116,0.8952896239084741,0.7257202911672912,0.9402193422094139
0.42055059012542917,0.9988076631813716,0.6602469876796003,0.940512620176851
0.19215388198832886,0.7531563522870958,0.9607691074451189,0.9607691224113075
0.33703559861026305,0.9991835648361327,0.7216359495457031,0.9578130540345052
0.3330408604963217,0.9941308381596873,0.7333110675904441,0.963930845457812
0.4496490138436379,0.62270197913245,0.8493363818568803,0.826424418676622
0.44330272369809826,0.997356762095545,0.6437672003724911,0.9332519710963784
0.432865464060972,0.9973567148770137,0.6533184896394096,0.9357456396971
0.9691396291023726,0.3230673518830037,0.2307475337798989,0.3231161854751532
0.21862850176444965,0.8779849616165358,0.8370516894379946,0.9997328143818008
0.705786437943743,0.5103949676032441,0.7057864006594332,0.7687369459645954
0.36207324734956947,0.8454171951233203,0.7687838044913378,0.9957012653826907
0.20222062638988575,0.8794670271457693,0.8411304463678867,0.999886898806989
0.9844683389137672,0.21430487231286313,0.06965723332700813,0.5564386379174978
0.6825792283995987,0.9307899219366037,0.49359444576759237,0.8637262722296246
0.3975232521371619,0.8350671639072204,0.7504104814188448,0.9938038829715578
0.07984751734161637,0.7487021128345659,0.9980927157814992,0.8979340145479927
0.4063407946017996,0.8323308866597033,0.7448412985087189,0.9932776602158411
0.5258097081785033,0.9858912696269788,0.5902532295879224,0.9066216320214128
0.5713707183612154,0.8996799630812089,0.6839764238804074,0.9431825307245545
0.2174793336072527,0.8788070164053574,0.8394958990387996,0.9996825446426647
0.8442957863607679,0.7839904999641909,0.4824551817112826,0.8284088177527689
0.14582568912991975,0.7230852937428297,0.9843204915941043,0.8792440097674616
0.9347126243880437,0.3966943307201476,0.3443678031418599,0.63959727517216
0.9599266246485111,0.2674018337906822,0.26877946025661925,0.33867088029797937
0.733730725062509,0.7338784374214126,0.5401090027857576,0.9538499846144151
0.5151703746235183,0.9158512548596159,0.7441283194796352,0.9207874330414944
0.5493261396643406,0.5745414327593332,0.7990197025736046,0.8118253002303538
0.9268475898787539,0.3683989102020795,0.3707390383849821,0.494183348344205
0.8635738636372176,0.8096006225238266,0.3602599807213372,0.8087040309203398
0.2209826862546039,0.6911163828472204,0.9575907558117318,0.8595095731252963
0.8484213079757377,0.5833422866332622,0.530263282562068,0.7199571046465895
0.2724691537300762,0.8664690741749896,0.8144291133991277,0.9990163394826617
0.8134319889324416,0.685308039413091,0.45721171506469216,0.929636619498922
0.9109361965866989,0.4558677037091314,0.4099212931477316,0.5732708775836302
0.6710928288206774,0.8202441701831776,0.6710990331678305,0.8679599062403273
0.3735147581309964,0.9998168526660012,0.6937172300177641,0.952915260690805
0.22382117833893148,0.8788232628376996,0.8398768802425021,0.9994435163041689
0.08668257465880347,0.745344822490283,0.9968491660799917,0.8938644512232746
0.8422656660744987,0.4778381572120729,0.5449957523237456,0.6764704809589811
0.6083036610031911,0.9631290573392753,0.5393449331716911,0.8846244744277028
0.17535254186528818,0.7592494432344995,0.9677580728389064,0.9172673881989026
0.5682518015379734,0.635521448342877,0.7813464395741896,0.9234127737990747
0.3975646863723488,0.8319385714809318,0.7473795505348452,0.9939115037018114
0.5326906752960706,0.7929506799781569,0.675484110138182,0.9834232535302451
0.9733890192806827,0.32378819226109995,0.11052474694451064,0.6952779545544747
0.988900721080518,0.16484769318874717,0.13185764172834047,0.13722729136330875
0.3059071778781259,0.713822241660788,0.917721140517515,0.8705608737578903
0.9840069228208328,0.37486010088974314,0.0937607862718264,0.4218114265325133
0.3731188575309708,0.9998769188082124,0.6934174187192477,0.9528678961842845
0.5418544066505985,0.7827191404681366,0.7826784846117473,0.8820925022415289
0.5347774547580877,0.8318789495483725,0.772455657933422,0.8917510602992417
0.5215976206615749,0.8252278813899273,0.7788783913874845,0.913775053743291
0.6358847406585608,0.5783222281124283,0.7515002638640161,0.8140833404070481
0.6649715560156932,0.7347330869953407,0.5976938025961546,0.9672313790843825
0.07401069311577918,0.7518346607341322,0.9991434547136335,0.90195704518363
0.37309036946305507,0.9999251840242838,0.692443598566705,0.9526324632189205
0.9430616692651407,0.38941454267426323,0.31435506647627737,0.6812043948276832
0.10456514127225099,0.7400615360067343,0.993368633608466,0.8912145298473189
0.17707514442149352,0.7132397540723459,0.9739129807195704,0.868059599807304
0.37327168366892716,0.9998899213891704,0.6930807812882555,0.9528204677458219
0.7700933728862696,0.8801056846913708,0.4338851931325276,0.8456487921839263
0.9803838619913402,0.42016455553897286,0.10572921994714532,0.4205545330966292
0.8505783862717609,0.6734723813644056,0.4253151970028037,0.9113341562161157
0.9695840567552138,0.4563459193948081,0.17110367447092067,0.6845202050616014
0.524915162079554,0.7967051881968003,0.68134653621866,0.9842157785974326
0.4684945524410048,0.81438789805039,0.7115797853548896,0.989044047953862
0.466915170187889,0.8237003136683605,0.7149636886785908,0.9870314331259513
0.4557182580052632,0.6191232437344697,0.8463339000925452,0.8233276955558042
0.4196803925194984,0.8394227944443248,0.8393600589751347,0.9094584056956401
0.7379351327802224,0.5115782326305153,0.6764405989260761,0.7582421147766016
0.4339450589043862,0.9980736029539675,0.6500600820918059,0.9351714913093464
0.47161346079858973,0.6120444202936332,0.8384239195925713,0.8212385848326672
0.5900488901758609,0.9693645862366038,0.550465900810845,0.8902452788775633
0.37455116362260626,0.9996768106861428,0.6942388055833726,0.9533036622400205
0.5369739245927501,0.5815466405183312,0.8054609772407068,0.8120971626608376
0.536973898459325,0.5995271406240036,0.8023699758220666,0.8209416613110724
0.9736070122768712,0.3021417797765154,0.18545025030349707,0.6029162004456105
0.36650570435746804,0.6494177780030973,0.8900854189874736,0.8343324023103424
0.7833468966520901,0.5032833338126843,0.6266775913299637,0.7333424994206598
0.054150847220700585,0.7645799824995824,0.9998368272741078,0.9138558761895675
0.14730682188891456,0.8735186886170528,0.8930174115284126,0.9980775072693808
0.22058932996228167,0.8785809287259934,0.8374718362776133,0.999677518238372
0.8079880030783914,0.4944182569461136,0.5953595727017443,0.7127687581695094
0.05416848056149263,0.7645391291971548,0.9998360658297646,0.9138464419730473
0.9787369224558918,0.2636103463226014,0.18821880168433652,0.2372790111221064
0.9652494472204337,0.3005893995901468,0.24131240936747442,0.5311547326614569
0.37305138374925817,0.999902213092372,0.6928920678720346,0.9527870277780657
0.4697485566456652,0.9609850218832044,0.7159111777358591,0.9535628210374891
0.9023844693021079,0.48987060477784905,0.42111286125981523,0.7820881523396996
0.2133431345064023,0.8785579769668417,0.8374267727489885,0.9998330691581568
0.37368163413325894,0.9997742872136095,0.6940059137202165,0.9531801257755974
0.24192948949262438,0.9676741572909968,0.8467150131056327,0.9629305078354093
0.35850750875142057,0.8469161383377568,0.7707581661458275,0.9958269746168874
0.20221941483490027,0.8797555970905797,0.8418729518385866,0.9998291769119526
0.20221318970815072,0.8797821951870922,0.8418831500064604,0.9998292293175011
0.39985839149945634,0.9996420039652222,0.6737168619199636,0.9458823471785016
0.6183290868538842,0.8931811227942242,0.5932533839584953,0.9618450847620602
0.06249885661309844,0.7603620516079117,0.9998212040161888,0.911042389804531
0.415686510214549,0.6331513463758608,0.8660135310623596,0.8295371182482479
0.8639391085076394,0.4639366635705566,0.5081997616058027,0.6494177000439573
0.9724672366285533,0.40528716815330124,0.20259768265550812,0.3598369357180339
0.8269670500592211,0.49054739339103504,0.568539881165469,0.6956646910466712
0.3925536425015532,0.8505377141708037,0.8505329803735235,0.914089383863159
0.5212281688398903,0.7993984032792844,0.683570462981341,0.984542095746277
0.9656832144702687,0.48293268562316316,0.2194736772838563,0.44299468241294626
0.8847927124073262,0.4511011963342404,0.46841965580025213,0.62535165471741
0.7057972406365813,0.5096602317087561,0.7057972366219396,0.7683065661325678
0.39570555810196134,0.9233143983056649,0.732489970962853,0.9892635201013894
0.7298791230122494,0.5111717421073912,0.6842616924635623,0.7605317607633836
0.20662149752194545,0.8944418561462603,0.842299329750725,0.9995273229707881
0.929027888904432,0.6967736213861675,0.29040543843608807,0.6862754519676808
0.4979100173198533,0.8851763611500048,0.7745270975539535,0.9047558641638693
0.4114562279556049,0.9992499106420888,0.6657188531068474,0.9423190020610678
0.9132824709029181,0.710333673766347,0.35516568027200174,0.7102857480546525
0.8699444803176077,0.4618832890982769,0.49711118590668596,0.6355071698499721
0.3733029758619074,0.9998656353415414,0.6933003058840778,0.9528804115462247
0.40619042278790574,0.8108939989967625,0.8123810409712259,0.9864624699978184
0.6649769236765354,0.7344207605443323,0.5974480550761492,0.9672391942322293
0.664976880512296,0.7379479894118303,0.5984423443275578,0.9658872551741968
0.4826577656878547,0.9068715138030071,0.745149485478646,0.9677151639571143
0.552059102501229,0.7842979096072649,0.6750400157997797,0.9814383896663459
0.6572388526661004,0.6574042044224452,0.7302495045262298,0.8764315164955128
0.9122684009576026,0.4309134621272585,0.40545267741872565,0.6591362831089663
0.5079306171974697,0.8945771045152839,0.7362525040811292,0.9428363867756315
