Rev,HA,Carb
0.25778305875474594,0.9909546593953116,0.7927648827111792
0.3514165855001774,0.878558730539461,0.7686122206613231
0.13488526833933262,0.7294345428501947,0.9866089288512616
0.8021091785271397,0.5184424270690976,0.6015819453424768
0.10430638124800434,0.7415005743613655,0.9932840232766814
0.4091424635759058,0.6343790907560946,0.8694278018534077
0.429662442819162,0.62748122258926,0.8593249079320279
0.1801571478147501,0.7105278467460414,0.9728484620741703
0.8136609758180469,0.49467246810419124,0.5876440499298881
0.9361986625796836,0.35200861445893405,0.34491530508992807
0.2030193567340416,0.7106679033444172,0.9643415887718285
0.8282285401022866,0.48684421188240684,0.5666826206197327
0.25698675809267923,0.6901468111373158,0.9393073748628118
0.3732743012349229,0.9998896002754851,0.6930820213706529
0.2677882608607081,0.6719877988204777,0.9372586341404737
0.05264391277032833,0.7645342543496195,0.9998701099952292
0.20279852125383427,0.8793650075791416,0.8409280332524918
0.2209752687801156,0.6912823868786614,0.9575593037776275
0.2611978165309881,0.6735434788796036,0.9403119542760491
0.24700008022444045,0.6741278960269156,0.9468336649490066
0.9803969014780608,0.21792603326502594,0.1815550425120735
0.1837691745567121,0.9666734840627897,0.8592655704127568
0.42520192485236175,0.8255488986219697,0.7344087507470373
0.09055473219361655,0.7446367779168631,0.9961019811944353
0.9599707822885677,0.26430174953226004,0.2687919100076304
0.22498315925171108,0.873927685346143,0.826166945800062
0.9074259733472595,0.4112648681230304,0.41881201461103734
0.24990177590919455,0.8695901455392879,0.8190841264504732
0.05210551500156897,0.7649124453435288,0.9998674837354868
0.728454699972996,0.5102219210079528,0.6856043725506245
0.8392199734745842,0.6446262891360197,0.4895450476663628
0.7181869352521075,0.7110107111230964,0.5574098754885809
0.11037403528384675,0.8506997187915478,0.9374445146783762
0.3744707063259388,0.9996932147236276,0.6941992324220507
0.4088138744210624,0.9993068785983557,0.6687468646510609
0.5852024832490689,0.5554062387618106,0.7802699574686055
0.5695509406156284,0.562727910171924,0.7886089179829283
0.13459056877411973,0.7268378769851925,0.9869897853296614
0.2753119300117733,0.8359060271894413,0.8809983094005235
0.3730437069248621,0.9999024643322445,0.6929071712114547
0.940588366877262,0.42333189973505336,0.3292059474167249
0.4405062996713466,0.8195639003182287,0.7255238040336202
0.5140127340627035,0.8006085405280696,0.6859488668286877
0.7322966212286244,0.5753930850227211,0.6799897092708579
0.37327147355783874,0.9998394296829246,0.6936507102819612
0.293731595137657,0.9962745597800743,0.7590684382601753
0.8322568827379118,0.6008496660697565,0.5350223294829463
0.7511852009944591,0.5094613516145287,0.6628104126427886
0.8184352450014456,0.6845478020378906,0.4497147711596982
0.5184526087047654,0.5919471005001199,0.8147108210585489
0.9353838831235451,0.3827846552802383,0.3446151620581028
0.7698562037097785,0.5743758254747265,0.6258491529707396
0.851095316366178,0.674876329216258,0.40376081602928665
0.14582636859208314,0.7229900595416605,0.9843253672054363
0.27404590828016656,0.98295153365133,0.7790588403508824
0.4496809043093998,0.6218899926340382,0.849397312598619
0.34892135808042357,0.9994437053127709,0.7138891829160764
0.7408270575091106,0.6992667942661588,0.5387519281429332
0.9858858669642667,0.19648340798048258,0.12859399916743283
0.8401826684558635,0.7701814535995923,0.4183619102093955
0.39984477791851775,0.9995965782955658,0.6747094647124795
0.8595760252045136,0.4679788078724491,0.5157456297254355
0.5012326783023557,0.5990280353317122,0.8234536341340586
0.8038003588451488,0.8573871255598075,0.4088469458803951
0.9868473522875624,0.18846528246636823,0.12335750727643631
0.6707682441015461,0.5164438430992104,0.7317471617241912
0.5404775686823127,0.9826860428429974,0.5819872598932806
0.3151200448115634,0.8566831102749818,0.7897640087330507
0.3700741089776812,0.999945586848493,0.6930060799139612
0.2808402832998696,0.982927735727332,0.7748202223103782
0.9392089050202044,0.33534788181273784,0.33543173876204424
0.9217893725830185,0.3790886393558262,0.38407894039966095
0.7610090443649766,0.5066599466082167,0.6522935524138868
0.2773855740260426,0.887889542224137,0.8075539548380807
0.2026773507134515,0.8794073412427271,0.8409570501050024
0.540491317315657,0.9827111611661594,0.5811822755466719
0.4734269398490428,0.6107489748190511,0.8376015878154559
0.4883105229031323,0.603936048482857,0.8301278624551635
0.35123655652412966,0.6523812811617798,0.8976046526147725
0.7836899694339521,0.6872834219769688,0.49390394700481627
0.16983633662779207,0.7128708913816156,0.9765513502828266
0.5027876620935252,0.5981148391507843,0.8227430323159283
0.8079892839917882,0.49396906985841044,0.5953603901139163
0.373477504216681,0.9998407187255267,0.6934800214303158
0.3734718142026882,0.9998407894368069,0.6934826915543956
0.325078197158333,0.658077794579036,0.9102189405695403
0.5968054317407402,0.7667180469907219,0.6390090441214313
0.9706904211993199,0.21768821920215214,0.2264944651848831
0.23760007849772216,0.6882278777465302,0.9504001753973501
0.2858016511703941,0.666060227015203,0.9288553286243489
0.37351329996536703,0.9997733713969398,0.6941315541386026
0.20205759836873274,0.8796472637029611,0.8419265058116252
0.9686275734197407,0.27330809674955003,0.23062568255162663
0.8153765068060926,0.5218053601316979,0.5824117953919753
0.36919115088128857,0.9999098658389773,0.6940698758919307
0.924254394655369,0.7188656659537378,0.26620265516847175
0.9462934197779675,0.44853695543134925,0.2783217798291034
0.3732897819408134,0.9998666932070497,0.6933023597068014
0.37360065266965176,0.999803532425603,0.6938241922026986
0.14608582017558797,0.7666407281356075,0.9774526101303217
0.3734415883706305,0.9998499765191429,0.6933998867445025
0.45299939896050473,0.9965261983098753,0.637832771612961
0.8290931113691418,0.48745296933702953,0.5652908043709456
0.4722909666126442,0.6976925081500449,0.8265017069117493
0.757347016108503,0.7574132342525761,0.5159061573873033
0.7380785417343523,0.7666872091519937,0.5354142190722994
0.5250403013052879,0.5883752473776145,0.8114256217041533
0.41308545602767094,0.6333369697471303,0.8674794221845044
0.46822671306353403,0.9949548597438005,0.6266993008450463
0.536956428171283,0.5821744026010279,0.8054345874020907
0.2796977211682332,0.8636507378456912,0.807003634587785
0.3910751637901793,0.9775924192041714,0.713124086174292
0.3867212034193227,0.838533221157649,0.7555846515938661
0.6831434847097134,0.5103523853164484,0.7233283046005861
0.3789321976784354,0.6440710787783739,0.8841750507565064
0.2266442525852339,0.9399973934191507,0.8215939570874171
0.9554405768191666,0.37352445712410626,0.2654014566553785
0.9212476775153543,0.4327668101175696,0.3793373515777319
0.9923671586953535,0.11311068504153395,0.10266006238120827
0.24892785986246813,0.6762563364219287,0.9459256832194666
0.9494442885498381,0.6329628768310076,0.19985091084534273
0.8576609896503778,0.5146767072509237,0.5145966397344115
0.37334549998458205,0.999874578806163,0.6932102186360642
0.9546682268032305,0.6075161754341566,0.1840224032847882
0.6545314103721938,0.5215885282447358,0.7418023808289331
0.7668583715641574,0.5078143336602154,0.6457753977132066
0.27405849259678144,0.9829493834686519,0.778928730832794
0.37364967003952176,0.9997679441302129,0.6940473418991696
0.3700694113014993,0.9999455822120857,0.69307618991115
0.23639213851045066,0.9858814938583657,0.8119040122981539
0.20006093471007272,0.8749268928509093,0.8660201556096149
0.6185154730909725,0.6452933691529118,0.7528599805481181
0.660563745921266,0.5159965383123291,0.7382774447286713
0.5456561960942494,0.7877170673402807,0.6688699637628647
0.37359402018726773,0.999788736675282,0.6939361992562133
0.9916653353102117,0.16008045103405036,0.04715739466751869
0.6083002308583941,0.963142170649964,0.5389228653448546
0.5521170870331733,0.7850257794482898,0.6656869888802563
0.5212536980226611,0.797462939195488,0.6827294383204812
0.05556946953353714,0.762654722276497,0.9998912464056728
0.7764072410586998,0.6889400899212623,0.5024529264856011
0.7015649546532884,0.9208040394946975,0.48146019373981025
0.80164230929532,0.858902602304045,0.4103923436976744
0.91128321016001,0.4040504423200051,0.4100775060881166
0.41145887139179577,0.9992051262855324,0.6664708982487476
0.3490225859920775,0.6981281990915316,0.897478820673177
0.7169445549611921,0.702551312565846,0.5974535795471075
0.2677829859512014,0.6738478903857082,0.9372403006216166
0.0549930349549576,0.7644586875061653,0.9998246173861026
0.6507295494920515,0.6672484060481119,0.7098870842625494
0.4296626120373258,0.6273722187338622,0.8593253438431516
0.7810530566368861,0.8729416507559686,0.4259253300291236
0.3734483133544243,0.999849851771872,0.6934222055139538
0.08979539555353983,0.8524169524800084,0.9376372163741591
0.3177541696807157,0.6625984316615434,0.9135432688414072
0.06665089944260223,0.7594911414700518,0.9997390528319009
0.20162353157956245,0.8799918305071103,0.8423698666339567
0.3731964629042973,0.9998760230713134,0.6932654010355332
0.3730851993175128,0.999918515983352,0.6927878811449311
0.08312285394872658,0.7471077878904234,0.9974727149730519
0.6466878812077568,0.7443659222251957,0.6081870704753407
0.6432015028438406,0.747626756544601,0.6111222576208241
0.9267987207518081,0.3744278970238559,0.3707195458115926
0.054168290699008664,0.7645381815252124,0.9998370441849873
0.9035714364608404,0.7609023179376663,0.30955075252371184
0.7408363050455062,0.6995039215942145,0.5379159602254283
0.6599642881827217,0.736884606256369,0.6000525441801501
0.8628948188933658,0.4660646715942506,0.5098923980699507
0.8731778450671045,0.4606707432665666,0.49116254946606897
0.5027936953861559,0.5976932285772718,0.8227532236779054
0.5866291143691134,0.7821939029647353,0.6441312223042764
0.7609750112306761,0.5077941743327165,0.6522644420467639
0.7033271246020507,0.9197355545527232,0.4870927381101883
0.38540166118967467,0.6434158389518101,0.8809184869822883
0.9951364718693662,0.10905995567683269,0.03433940351233623
0.5851925974465835,0.5554183887078283,0.7802567683537811
0.41145156155888857,0.9992315588665527,0.6661858453463417
0.4770650394366545,0.9938801337772353,0.6213285385487536
0.9317724808016797,0.4104112723696747,0.3494146654664291
0.21789885423188327,0.692672270510343,0.958752556977114
0.9943189249450796,0.12049492112198626,0.03725034144336772
0.5453282518857963,0.9815910053393139,0.5789351869303547
0.5469668396645851,0.9571919682829511,0.6155305847421729
0.40851604233255834,0.8756073615229787,0.7381882824952182
0.4634265777837298,0.6149370797161341,0.842593920284394
0.5536742799487996,0.9795774316668567,0.5726985245483573
0.15596630630313196,0.7229384240060612,0.9810140831835795
0.36636359824829495,0.6804575930747984,0.8897392218817574
0.3645831469663791,0.683977408385518,0.8897392710375064
0.9897465311917258,0.16063754085978227,0.10997304002853259
0.8949457614587182,0.43237491800773886,0.44747284993042213
0.4040418452840518,0.7504319121688904,0.8657925143558283
0.635607179036414,0.5511234959938918,0.7511722155103832
0.12366718250020292,0.733562097082666,0.9893369558835192
0.2366416516734489,0.6878345061284236,0.9508040722988564
0.6300258963949704,0.5307546868663675,0.7560311745737531
0.9180153028711159,0.5607173575925619,0.32786300793912604
0.5241190576629048,0.8517647754010507,0.6728670630008114
0.1770841417192746,0.7114110272364476,0.9739624843007525
0.25089612131828676,0.7184945479871898,0.9408603924582131
0.37888459823327575,0.6469233462002166,0.884064018707817
0.2743288523278566,0.982961763452935,0.778422276236409
0.29952324091782384,0.8598016065431026,0.7970555584291035
0.3645742639308943,0.6472197579688614,0.8911802700445982
0.3741720978336314,0.9997174558915628,0.6943029108828892
0.7034052407684023,0.9198376858658703,0.4802276254652369
0.5695513118830444,0.5626464051267921,0.7886094263542738
0.9375794171209415,0.3373173271431897,0.3409379861954585
0.3689937878457591,0.9998843756265559,0.6944637230818655
0.30381405106646475,0.858231882086688,0.7959333861270684
0.20221271484366957,0.8794843117453839,0.8411351940209659
0.977076378521962,0.22292536921632863,0.19541541445267877
0.25405264560515006,0.6725430099594094,0.9436241350936397
0.4522812476383631,0.6211970244398095,0.8480265023294029
0.8009856451590175,0.6904955793169666,0.4725494464200972
0.5223242950609228,0.9866122557803509,0.592136532698515
0.5017301445445549,0.9866121939115221,0.6131399494084644
0.9423871866093481,0.3270912023754653,0.32621098323697784
0.5589490216551634,0.9781606925929348,0.5708086010136196
0.8088314881563448,0.8537666766234878,0.40563138239148133
0.37327061066646233,0.9998901408296009,0.6930884297302594
0.5783105701641655,0.7748994616105722,0.6507445997802902
0.5078068047638417,0.5946752378579662,0.8203032902817969
0.5138740079176521,0.9882192524917842,0.5974622530521875
0.9375289582263235,0.33842855363396956,0.3409196608733454
0.3735054401109446,0.9998405101855092,0.693447932108462
0.6125496281728852,0.5387136612165135,0.7656871048566727
0.5712945040658457,0.7795797742086108,0.6559600521876741
0.4404657673309774,0.8231753849684769,0.7269618997235356
0.3888657227852711,0.9997857659310436,0.6814629358874463
0.37307342761788287,0.9999189249351093,0.6926686995585745
0.5155944364275005,0.5910600502218492,0.8163579959635323
0.5133958668588674,0.6395777646058607,0.8101775409699153
0.7837119794249239,0.6879603831566734,0.4936334058790681
0.3323673361797831,0.8546586219247851,0.7839841780621802
0.5754015798780842,0.9737563742659932,0.5600660193993032
0.37312658120485154,0.9999004788697085,0.69290104761769
0.7540494867164248,0.5091254574937042,0.6597934435065828
0.15136387546478913,0.9501216086035451,0.8867806620482481
0.7971397683263979,0.4980670656890897,0.6095774413150795
0.06664968334614371,0.7595051928306163,0.9997343925366037
0.7652958881007369,0.5071017875556166,0.6475580346610142
0.7836907303828632,0.6872448651959495,0.49465146916237396
0.33240160202955515,0.8529184982709048,0.7803885289722676
0.4090119111102983,0.6650961368064525,0.8691501955094914
0.051206928961848815,0.8690896837027006,0.9713355491428362
0.9840743959378071,0.18198162794297712,0.15745199300572638
0.3217765885970036,0.6612644192542703,0.9116998727951856
0.8134486319787965,0.6852703409811376,0.457088219671739
0.44969750038304224,0.6203338882054014,0.8494286420338821
0.37851038932484354,0.6939387954409995,0.8831910432290958
0.9830019233187745,0.1875187316517055,0.1638337742422785
0.4934974139989783,0.8052726317208396,0.7051494217685947
0.5453318976099606,0.9815768280931546,0.5788964159622058
0.307319776416912,0.9973481701618686,0.7480510320649657
0.6624660569765489,0.92745246045816,0.5281976253071125
0.7839115758045588,0.8710127897930345,0.42366542478013
0.2179141495259344,0.6908137072232978,0.9588221140895489
0.6817021466078258,0.5117205992761195,0.7243084631807709
0.14456468110545537,0.9457012083215728,0.8931622479970129
0.9461582882287853,0.6473714288846331,0.2090945333080883
0.994917905797181,0.11707246445431417,0.035588848337217274
0.12366964460320064,0.7333648290888672,0.9893565122876784
0.7583879750859833,0.6928719995543782,0.5222872194861004
0.4003686781697182,0.6398731793341957,0.8735317412646973
0.4003696863708641,0.6410645623959442,0.8735312851707868
0.373066061696342,0.9999190085603614,0.6926632332684428
0.16495264931944736,0.8344070446943346,0.934731628031624
0.3024916573248138,0.9825097483616921,0.7626828783351651
0.6782551521181607,0.5129263767289727,0.7267018937347539
0.7889255233130459,0.5023077124805339,0.6198701883465721
0.9203023588818953,0.49030002745863466,0.36812094902454284
0.6249668441434133,0.531438598372845,0.7588883297893674
0.3461317467301215,0.6553301721807296,0.8999372707914985
0.26779066951028374,0.671293106612174,0.937267327142186
0.953786646906098,0.2977862136312784,0.29028295226285716
0.048753527572733456,0.8722803323739697,0.9692004299034355
0.20289015786275127,0.8791457450590845,0.8404662175054997
0.053711940216744795,0.7646920083183362,0.999840572049723
0.2747223956582741,0.6686366100650308,0.9340560722179074
0.2725799779967801,0.7169716113042728,0.9278362671615771
0.34211407727205967,0.744227836953551,0.8894964615874109
0.15038478209988726,0.723751125986594,0.9828422549420133
0.3749935292316409,0.99989136397089,0.6910893760515748
0.8804095879006323,0.45461721835744834,0.47688858616654056
0.6758051490372554,0.7288573764936336,0.5889084696476025
0.4513804277471681,0.657112387860852,0.846338309700934
0.37337900240527927,0.9998354167219021,0.6936621616247715
0.21871532818783881,0.9811630236189414,0.826242589460174
0.43339840449245287,0.866811095254107,0.7264114784047615
0.3738377441377819,0.9997570669111309,0.6940473875870665
0.4529654396271603,0.9964914240991519,0.6378910893544021
0.36973420273387714,0.9999314436919173,0.6934778075052322
0.8122177282803024,0.559780614169465,0.580155593236357
0.6300349366116927,0.5297927318852141,0.7560418847971849
0.9496254275543662,0.302097124278959,0.3038802038591106
0.7919976130180191,0.5031038805641267,0.61599821246439
0.05212101077704969,0.833844510753865,0.9901903284851264
0.1569669976253684,0.7165177762305518,0.9810438289345289
0.8134637211258569,0.686067968074327,0.45591168160353246
0.20916389321539366,0.6968091042234128,0.962153927715368
0.21533299207866527,0.9260041136818021,0.8301150289097762
0.41145470060512324,0.9992450347774802,0.6658830390334101
0.7653053123235601,0.5069559255918588,0.6475661614196329
0.18663537019066856,0.7088476821062214,0.9705037281113021
0.7764003297165895,0.6895426708502044,0.5022697435982649
0.211483367779008,0.9789662477685587,0.8321213471927831
0.21262199394240844,0.9763611444105471,0.8335567739516551
0.9747715463141671,0.19748233579985722,0.20887960866935196
0.8721551487431514,0.45983619652908553,0.4929573334107112
0.7057683140232394,0.5119005306848863,0.7057683630270404
0.8827866868857603,0.6134471720073673,0.4119675229891206
0.3738271777507819,0.9997567919600412,0.6940596680190139
0.5920083653579079,0.9687395766600616,0.5493166509409284
0.4815749328641092,0.9766230788567606,0.6291859737329075
0.3734781921138343,0.9997858951231975,0.6940442537163061
0.5832392001879847,0.746468216410985,0.7128477336420246
0.9689114443791068,0.22730172252358272,0.233875258680053
0.1741099353245679,0.7115969342652259,0.9750149917767
0.23526058630917557,0.8722938108800047,0.823346309400757
0.44332098608955,0.623322313138282,0.8525403424744485
0.4708870026491391,0.8130615167868658,0.7094457454155575
0.31831782333914743,0.7958259134467666,0.9018946708869021
0.8576712065493621,0.67208645134764,0.39323517197303626
0.2499037195090775,0.8693530753399401,0.8186918176463868
0.24955291912858063,0.8696886104286703,0.8189406705834404
0.7354602045977819,0.5110525703989366,0.678886370600464
0.7042440502943742,0.7155013212131651,0.5763735864417132
0.9709219317980654,0.34977503973794877,0.16182043258406847
0.20303904947590426,0.7011734099474117,0.964435195817645
0.139035939837322,0.7827818065314589,0.973250997975828
0.921635509208576,0.379550339115184,0.38401485281031283
0.4655149898091406,0.8157702823521515,0.7142374861528694
0.3217728071852054,0.6613725959901903,0.9116894380034458
0.8596705033093185,0.4668382200655668,0.5158023570693917
0.9035286781590096,0.5627968004447743,0.39529378285738564
0.2795293127620141,0.6695883562148588,0.9317642344175645
0.37355238843215216,0.9997714121264637,0.6941325016478488
0.052770972165997236,0.7648635391283681,0.999858572611308
0.8449611671353143,0.6388441189991461,0.4828350043240746
0.39982729523891175,0.9995500405956285,0.6751549290696286
0.3944213538862578,0.6421788641543683,0.8764920569451159
0.635129463721316,0.9526941488163226,0.5229499698866547
0.16296997645065986,0.727973574892602,0.9778196749279595
0.6039529622526267,0.7647851344352959,0.6358405330960499
0.41123716377874814,0.9763198732180416,0.7322483956237568
0.7987084406189224,0.8601475829497849,0.43022662856324245
0.9490581978200249,0.3040281509470873,0.30505448967040305
0.1549975164827257,0.7234682480468767,0.981650890907083
0.05817948812462697,0.7638901006381369,0.9997625178600572
0.5905354486962842,0.7102249162355421,0.7381691619156461
0.37343234212898874,0.9998508421885784,0.6934281269893072
0.3174661903148383,0.8561007735630797,0.7894036919098243
0.16314981852515087,0.7146731044659932,0.978898923083037
0.3702237861915542,0.9999486654087418,0.6928640092228647
0.4144711240125007,0.6357464590121339,0.8666213239485371
0.6191308226289425,0.5370683504850742,0.762007212390813
0.6125116389854675,0.540086615002318,0.7656394094307227
0.9731824042870357,0.2085628004493586,0.21626283457677628
0.7958341192935594,0.6882018952223867,0.47829462552559066
0.34937647342154954,0.6544076750463271,0.898396343767664
0.3481589993755063,0.6614156502564567,0.8983963925587044
0.23770362965496405,0.6819349651197594,0.9508144188797634
0.05744696990289359,0.7640046054504207,0.9997807694856312
0.9131207173144438,0.39705192223857916,0.40583152201009964
0.5920252036841153,0.9687686528321058,0.5491953248854783
0.9960571171695429,0.09207409920265638,0.06226027914306708
0.14079838784049675,0.7239507016483533,0.9855877624133659
0.2377134184434942,0.679184559566495,0.9508513929678364
0.6922966740756572,0.9230624015884898,0.5193296779901039
0.4633035795123413,0.9927849125627041,0.6618616528611431
0.20639925145454138,0.6984517897291572,0.9631964251900763
0.3323299116761836,0.8554993598761377,0.7853360669896292
0.5223173456011019,0.9865995600382232,0.5923211271570368
0.8756626764299579,0.45804982564138164,0.48647964823438217
0.8775364383527418,0.4583595544158128,0.4826451028185393
0.9253290623590474,0.4993285624284484,0.3469986229578795
0.7401561105228548,0.8987611532891547,0.4550042383433409
0.8223784550389291,0.822378569093372,0.4486649123763667
0.11438699474184881,0.736660304158472,0.9913538055945744
0.8655288016971587,0.8078268224444596,0.3585130608788254
0.8079814345601917,0.4974214747022649,0.59535473319071
0.9332320597418309,0.5205738787839052,0.23475951464950826
0.9066799463774063,0.7555667211817875,0.30422980309050757
0.3323826270330246,0.8544968287340229,0.7834707577768992
0.4365799919369855,0.9978967228760468,0.6480719718172949
0.3700946156069844,0.9999452506482763,0.6930062189990217
0.05323559699739736,0.7646716951498667,0.9998482855279007
0.725799083985676,0.9072477691169128,0.4649468762081725
0.3272822845526159,0.6585287430418072,0.9091173327107257
0.4655351659522957,0.816324791465967,0.7133693111239183
0.5456627346034392,0.7869929520568396,0.6686308826454308
0.2629961238229676,0.8665460472128456,0.8138286899132257
0.8629076477199776,0.4650564553446274,0.5098999850796245
0.9763058606917259,0.2558197844516793,0.18596304495326493
0.2399494429673143,0.8709966648693129,0.8240603882712131
0.9896626815295203,0.11685255488256187,0.12769857121833716
0.7701847343253266,0.5153798858884306,0.6418206309790887
0.1740982601193715,0.7137106678376144,0.9749378907029541
0.5851312214093891,0.8451949705531283,0.6337400840223322
0.41703501907167473,0.7736242858341096,0.83406982194023
0.16029755129453752,0.8763064861434553,0.8813211638914831
0.1664012933485769,0.873644700190481,0.8874337641799954
0.7833177876948587,0.5032627756671351,0.6266541584026392
0.6202812433150443,0.9586150741981947,0.5319825364079949
0.9850968191167656,0.17679616529361197,0.1515537825954985
0.20304774584240107,0.6997895002214318,0.9644767342632331
0.3741512061915821,0.999717710287105,0.6943032063613728
0.5028442489898588,0.5967455427787905,0.8228358989470572
0.6635796200094733,0.940071160872228,0.5052859836443958
0.37342748446569235,0.9998522087429292,0.6934379564890487
0.3118749907973999,0.8575379361853696,0.7914234508043607
0.3732901203875551,0.9998288952994616,0.6937411970811724
0.9732255633249425,0.20602948620421174,0.21627256357674368
0.429531100517406,0.6389014200069894,0.8590622624920692
0.6500164359376062,0.9454779857872422,0.5319806469405387
0.37321528365390266,0.8407471720659809,0.7599588567919309
0.8833730011962927,0.6146780445760945,0.40771133939564946
0.38673095334615154,0.8379390174373768,0.7554992720042523
0.8672462089833454,0.466187067805409,0.5020899581385859
0.982422671192042,0.1973436615417413,0.16373814484405858
0.17707432281065727,0.7128488751307528,0.9738964554795803
0.6084956055642939,0.7524299237196307,0.6693437798801228
0.9829261980283489,0.1561366718344161,0.16947011501045905
0.3195067123819992,0.6586716485752753,0.9128760382576087
0.2209834703962656,0.690713265025791,0.95759066235275
0.8009915340467026,0.6862198239016972,0.4725509579223523
0.9524267288329193,0.6190775369207158,0.19056288602107951
0.7832013875370307,0.522512248915003,0.6265611066400212
0.44582997354781806,0.819669655268592,0.7227795623537685
0.11024438672345295,0.7379965261242906,0.9921847195442494
0.8596899686489425,0.46622177668344544,0.5158141040884983
0.2214310607613288,0.8577403356885391,0.8856705660198377
0.6031176347107724,0.9649881604248497,0.5423098370766156
0.05631062397820504,0.7643816745931257,0.9998027079718015
0.4311791046371076,0.8237879130370724,0.7314149552403325
0.37354677897289246,0.9998027647785587,0.6938701755348258
0.10605850947597979,0.7619431420482896,0.9864350522194869
0.9131634365150706,0.5976647574707399,0.2877218447287785
0.053177472175603396,0.7646986825307874,0.9998514677878987
0.1822641677717276,0.7105574699201407,0.9720748863980304
0.5493620843623377,0.574475787311556,0.7990720911498382
0.19977422529847003,0.7050769392645839,0.965575419240231
0.3194634695831345,0.6612427087776225,0.9127526248630228
0.4935069695079659,0.8086995889113627,0.6985363114409887
0.9732445878431957,0.2027157592168458,0.21627660226691203
0.49348362615045305,0.8084886045416169,0.6990471909203894
0.21193685941638016,0.8323819748997349,0.9183851428381561
0.06451080444758853,0.7598299628524094,0.9997725215190179
0.23430803366689149,0.9371226041525409,0.8160757109465712
0.37306864372314413,0.9999024980979125,0.6928812564317673
0.7982007284996724,0.5002809962502549,0.6081529084090039
0.898017219425758,0.7697290826761937,0.31928914083109833
0.2569848511612842,0.6726444412824697,0.9422777599059634
0.932542756561588,0.35590201404783905,0.3552544036333462
0.7302470397149392,0.7034928726966627,0.5480319066677366
0.47349836160989056,0.9943458358814555,0.6232774092064632
0.3732380452412478,0.9998896176073951,0.6932277460426377
0.9581658647656857,0.2995093816286446,0.2737617066046091
0.9891291951303041,0.1671338834427111,0.11413163646247233
0.07861826763936569,0.7704908480152506,0.9925831925363814
0.054674700069920784,0.7644560458220754,0.9998297028304323
0.5777989084458985,0.5582099867521554,0.7841554209545107
0.28967263806512955,0.6677340743473799,0.9269522364728368
0.4613886176260978,0.857329779498533,0.711442867654005
0.7764018088921717,0.6891045990246095,0.5022705216586332
0.998459942846951,0.05710328034113773,0.028554589905918734
0.37375745338877664,0.9997548745750149,0.6941422506698836
0.21483870664458218,0.8753643984159252,0.8332602757334664
0.2569886726641616,0.6722933626434736,0.9422919056416554
0.27748549696316915,0.865453847449162,0.8113179636735894
0.3734617392955959,0.9997744232593935,0.6942022919348454
0.1849680085650001,0.7102608217356772,0.9710799805547324
0.12367021296416528,0.7326938646202832,0.9893480905821899
0.7928591517167918,0.7207811672622267,0.48117945412475427
0.28579961072606697,0.6662442393419815,0.9288487819338311
0.41625391717566773,0.9990093355049924,0.6637128233480665
0.9415195477061443,0.33200171727615174,0.3295318801814972
0.43706795249448827,0.9900726385164892,0.6625886908739155
0.5758391889609701,0.7771834683596262,0.653552909126331
0.747079549241108,0.6948941545477783,0.5433324757824279
0.7118232015894997,0.9152013149904431,0.47485591630876145
0.5920084015572044,0.5576240583744331,0.7760106995945897
0.5183305756681462,0.79815377457408,0.6835784458580122
0.9974384830994732,0.06686935473804582,0.0311713312601387
0.27503998628792625,0.9829279463316425,0.7787762202439907
0.31185346031478034,0.8577932794794315,0.7940952150923997
0.7258170217341482,0.9072712871961518,0.4646874158779083
0.37367515790067574,0.9998033121901875,0.6937613684885621
0.6082904567958067,0.9631253616299712,0.5397757450908232
0.46495080994154986,0.6619072615199517,0.834468433114913
0.7501209280980496,0.6957074253819251,0.5299888537121823
0.37303012720421924,0.9999027204391305,0.6929090670768207
0.9833847219934782,0.22356743719279978,0.07347115746020155
0.6646859091935651,0.614655583719686,0.7292248562885623
0.664972967631518,0.7344381100563224,0.5974428584935852
0.9204595159463681,0.381091216217532,0.3875619296758799
0.521133726245931,0.7973338891194157,0.6948449347093376
0.14203709915722165,0.9445175304582726,0.8948062254600951
0.3118759672105509,0.8573887608149823,0.791161995709983
0.4957637633942465,0.602809407317817,0.826272862164218
0.2995208041533503,0.8601238933031207,0.7971792714685408
0.2896357102198737,0.6731592430270643,0.9268340973877272
0.4179197943854188,0.8289827720232635,0.7397167683171444
0.12201993148452742,0.7915642113790081,0.9758161466603528
0.39447968649344606,0.6391903677907648,0.8766216423165076
0.9284792377151465,0.411512249879052,0.36107542878936216
0.4735022369763711,0.9943537088772125,0.6230978769310698
0.6125415914706234,0.5394614373019609,0.7656770400373735
0.9296505503487578,0.4484082582723373,0.34861897462283503
0.4432834525073,0.9973870640518131,0.6435191516561656
0.364560025520842,0.6488585461330318,0.8911468721115958
0.28537910424259905,0.862904589011259,0.803923070272794
0.6466540600109694,0.7446655822564978,0.6085536985026224
0.8756298130673597,0.45871374905125456,0.48646357641168936
0.7384277863272244,0.5569891323606216,0.6712988011140991
0.5600598603268975,0.570431909953386,0.7934181398578477
0.3740798705092903,0.9997304663714057,0.6942671657813168
0.321793416994454,0.6594154295947285,0.9117474806037263
0.6480445275525428,0.9471419588205271,0.5148472478260276
0.3324012592993651,0.853193801148575,0.7809633879935645
0.882810331473078,0.4755700291661347,0.4708323748434767
0.36679358117110716,0.8424703748069275,0.7630296468888563
