Rev,Carb,DW
0.43505365228767845,0.20907511899815376,0.190422946662755
0.6055345998762949,0.12341015832039207,0.1692473208641747
0.5443060343875517,0.15371132018185107,0.1535463037156604
0.35430957745490105,0.3543082609614929,0.031464379878541435
0.7202496243196681,0.18861247263061226,0.0012124798587838878
0.26231875875640376,0.32379213386086086,0.20073840575786667
0.8368518075633108,0.02111083262126031,0.13065228772307677
0.7501410439958334,0.1759881111343784,0.0005977871008676612
0.8858548936460787,0.008618285751771614,0.10801168920223973
0.281784242569907,0.4427185454194285,0.0423789431969327
0.4133619074136589,0.3478084734753447,0.02226982293725037
0.708759870426398,0.1942559238103363,0.001483746803050784
0.8710946623629298,0.01174068982004389,0.11391500402878355
0.751169316649439,0.05444332468919317,0.1381500568964449
0.8897531038328909,0.0077782082910756506,0.10943830246882784
0.22969548283535565,0.3580795157639394,0.2575109091652406
0.06243656953393188,0.6590678107029484,0.5541599796678505
0.29421385522249266,0.29421424038052063,0.23073988383028757
0.01190467612873483,0.8637109722319772,0.7940157805231327
0.6332335105484306,0.23396273696307948,0.00449142051419753
0.02068984910407091,0.8116708739812019,0.7736454139005826
0.9458638738616951,0.00016289257767275198,0.08615343157079518
0.7817700932658521,0.16057520746266568,0.00034209537409437754
0.68351476809346,0.08570941800570674,0.1620170649295541
0.6346025572171281,0.11260645101652687,0.12152506824208806
0.0073352296742689544,0.8973083209265221,0.8288098537880813
0.004092045272740959,0.9336053756031815,0.8671881333045882
0.005437502711491033,0.9554678119227263,0.7416413101324241
0.14666016145000443,0.47486775996292474,0.27762943399123857
0.019301129791112866,0.8183886452356068,0.8031676111477059
0.44337550771042655,0.20482217143805506,0.18970021153155422
0.9448945086650503,0.0001759874793701891,0.08622970082491253
0.46735221471656835,0.32193032006586186,0.016650216614317145
0.04283310639133062,0.8254047279323249,0.2117449668911764
0.2715392273977002,0.3143898792431009,0.2405993700502456
0.14955776825542846,0.4684735356020025,0.32966340838481234
0.7234936174909437,0.06679084908080361,0.15755168045778123
0.5366386812259027,0.15752498201916207,0.17719613128934902
0.2236152656004524,0.4969748121013219,0.057247084539038685
0.5820462063706588,0.26232064638111396,0.007371422548351497
0.19063791699198127,0.40646776730948225,0.28665819405153037
0.48154648077914125,0.18528723771580824,0.18500939765649954
0.7771572293000466,0.16002866883007671,0.0005280290545937477
0.3804228342818316,0.37236170739744084,0.026378646301599907
0.5638392608969628,0.2689133473051572,0.00872556819850856
0.7851137731158554,0.16123875363375947,0.00020810368852800255
0.7836952860035277,0.16099507230577736,0.0002557530827578639
0.06145789649707067,0.6687497459173914,0.3373399939608741
0.435053765001244,0.2090752453121164,0.19008176145454372
0.037138947720469204,0.7466154284319243,0.49318751553279816
0.42411629697956865,0.34859997648014407,0.020997662427517872
0.6165322401434967,0.11802406321905849,0.16932213013777017
0.5595155545690975,0.2722191877788329,0.008910454505031576
0.7409312538916097,0.1790691717728628,0.000805170407491471
0.7893852543443484,0.15691996014625076,0.0002507648697467559
0.7894494314045236,0.1568779552402785,0.0002507592348551145
0.5703446641516573,0.14068937308706683,0.17294901803257795
0.5116919965577973,0.1698763477361518,0.18122126372208944
0.772713815425853,0.16655560076239118,0.00034396343708241754
0.8971992320659857,0.006287676037496424,0.10892340302899564
0.1243666614093945,0.5135369656182426,0.3718295525652807
0.08896197642528411,0.6355847057590456,0.14969748243575223
0.03506215219318957,0.7498308253525782,0.6934423192047792
0.08187928270897242,0.6065196262767646,0.485156102293408
0.8150346724184672,0.0289386196921832,0.13245623715274965
0.8150346958235393,0.032183084951535317,0.1225875409475028
0.7783803405285818,0.16041799582972965,0.00046332216431131223
0.0804558339139476,0.7276151694546046,0.14175877537480233
0.4787701115502877,0.3172379790569527,0.015454883121053921
0.017117545123359106,0.9106466776629146,0.4192032070652023
0.02792209999359378,0.7790731952630836,0.6902862413797686
0.028174638634181223,0.7954051141894356,0.43731012715533835
0.015314536386640862,0.8411760381588652,0.8407244365473515
0.44330743069039463,0.20472478265089805,0.19036689539541976
0.05762617851484911,0.7824688606888769,0.1754229064552074
0.7042112716658347,0.19500847592655354,0.0017309752907285374
0.7094977396484221,0.19377956711590907,0.0014881202198565513
0.5271941337419753,0.2897716090973504,0.011406182648953548
0.7430310971375256,0.05778091762688335,0.15366113057430872
0.09018846562375606,0.5864492354962871,0.45556366966371475
0.0066469925425484775,0.9235881639576009,0.7325503639607229
0.010861964915726796,0.8681148167840129,0.8786232432517728
0.40657512570500665,0.22398282237345846,0.1967372325254978
0.779739593623717,0.16055468296467093,0.0004031336101727078
0.7791493075997958,0.1578537973805249,0.002524341092533879
0.7390100027443408,0.08653559647995868,0.021288354975940695
0.0221746301865718,0.8044348400869699,0.7811989704589254
0.016152388558601467,0.9062968830179717,0.4377711940906477
0.453996515876495,0.19919480420924185,0.1891067821042165
0.8144420577298507,0.07226519620586892,0.010415728837723381
0.9443984657579902,0.0001410344084893389,0.08731844632253584
0.737027678618421,0.18241759314392822,0.0007123545957998993
0.8651147316606674,0.01339107114873839,0.11334374532559333
0.19789082147286033,0.39841805465752317,0.1974154280741775
0.8956936187519957,0.006715976723318621,0.10560411168082903
0.028605508364869858,0.7758319694925956,0.7315054169877159
0.570337557180838,0.14067509206797213,0.17354655280568734
0.8198428521852499,0.02715153792582974,0.1337391530862318
0.18633902418195317,0.412355950070112,0.2914215933971368
0.06380133742031634,0.6550846949100719,0.5070150007653008
0.7969806432659585,0.03565841122817148,0.13105891788849663
0.17177145989771334,0.4333173793802673,0.3064779169428859
0.7322117391392918,0.06274136585952622,0.15622917005654888
0.9473560872296717,0.00012989000477083492,0.08624362434521354
0.7972014787461658,0.1590719667475082,0.00011362382554617671
0.7790252200200325,0.16062165565415354,0.0004312876699439738
0.7388021834690119,0.05968804572395095,0.1549771726565235
0.7529999197755596,0.053166335050993455,0.1535102337700764
0.9094452678063835,0.0038980188055646996,0.10677582132999786
0.040029217711432336,0.7312080899923696,0.6627957680560812
0.7761814800135384,0.16010950524637904,0.0005550079608066585
0.7622842520014496,0.049137075669083374,0.14713123967847805
0.7500982240908055,0.18091587354952682,0.0003939899307965268
0.947894484998431,0.00013251626451311495,0.08608410022050708
0.27154530002700406,0.3143956274493755,0.24033365605022594
0.1607800265254158,0.5104549523336371,0.0908447265267528
0.28181306474789247,0.44259012451141916,0.04241749313428464
0.8896259647161533,0.06255548532162382,0.007411712876847188
0.7807714130830063,0.16043784846034206,0.0003757350186245422
0.4304490593843716,0.21139108201707166,0.1926137268315923
0.7246880699882268,0.11900169059947649,0.0088769401435007
0.5594937003286534,0.2744761959663799,0.008871275490422034
0.48598726593729646,0.31405113317131234,0.014809047698556923
0.2677033787713756,0.3200102907291421,0.2148903466489707
0.2954663108231592,0.2954667815664615,0.15419341004703785
0.8654046803276885,0.012967572983505746,0.11679135396918254
0.1677431172620882,0.4649776705170537,0.10829587470460787
0.48154739129523466,0.18528917894145117,0.1833007347847403
0.9467968509107038,0.0001488207672392729,0.08619179604288449
0.06461611687645481,0.6553848379418972,0.40913403401476783
0.14890468363382206,0.5962391839707133,0.08811212988571565
0.7501112618922676,0.1769664112785267,0.0005299914959217985
0.8541736314079168,0.01567463279456372,0.12097516953946429
0.5503190956906002,0.15060268740138105,0.17559130408482473
0.009268732826738778,0.8856847868292973,0.7712585907291172
0.08244444352770587,0.7131176837662783,0.13979161681296404
0.2591729424908894,0.4612480718570669,0.04750800161092748
0.014114133035733266,0.8714060008325671,0.5711222081108318
0.14042397479548643,0.4842543702745646,0.3439133000539175
0.4987673216976443,0.17654636586594136,0.18142963017861718
0.19548313160690378,0.41489668562998144,0.1223188239725604
0.013152647712437578,0.8766424927235636,0.5884136300707336
0.32923175589845394,0.2682528382758088,0.20673052769857242
0.6848799551884366,0.2102359912669492,0.002133638759868945
0.012824275235020399,0.8712379141449501,0.656386194132296
0.5041796318964313,0.17363257114632105,0.18224515858397067
0.9259860950187979,0.0008398181319559447,0.09833155457881688
0.060791094979795596,0.6645682612379558,0.5588632589651333
0.0782106274169815,0.615921059600339,0.49230376386821734
0.23899095563502334,0.3477064475861133,0.25315376774778314
0.7973226492865485,0.15904294989499757,0.00011345746447917118
0.7844502085768944,0.1612705157719157,0.00022838225306623578
0.5116894770968677,0.16987213754483654,0.18146371966586677
0.6487634434758703,0.10239534738522749,0.16456024554636364
0.7693053029352931,0.16664094043768476,0.00045260774298268135
0.7146457202760148,0.19210897327246587,0.0012729764375062837
0.8301636633722078,0.023448649717173434,0.13222982708758418
0.4972123379064748,0.17725696768407173,0.18248770529303998
0.00784101712145031,0.923678422261691,0.6564361225951759
0.1920107160082118,0.40463960988608366,0.2873339501783
0.6749218028416669,0.08978105943045972,0.16302421707118303
0.40319456825925976,0.36099095587856866,0.023409188132059854
0.029309578800680088,0.773505534815117,0.7310295903361761
0.42221599944317584,0.21586465378566608,0.19340604326648667
0.7797363978154377,0.16056005461514586,0.0004039546002276232
0.01411529844763055,0.8483252429375345,0.8092380306221701
0.7836923654027065,0.16102627458638646,0.000254316636491021
0.762399921502278,0.04959982460264989,0.10880009001322039
0.7971177077249186,0.15900444020895307,0.0001163216438969019
0.714198348829606,0.07114467137565109,0.1591116121907732
0.7851148582674827,0.16123797951103994,0.0002072392561255194
0.7844101335136445,0.15865452649698433,0.002238229476370492
0.03137242658025925,0.7693743174483734,0.5384838038665449
0.1846234931939073,0.41758820460802465,0.18454704280320733
0.05370658022203241,0.7216782201708966,0.22069681233537103
0.8539141798244121,0.022547389869678275,0.07576010183398964
0.5277090333873559,0.1734982930882507,0.05542582286225317
0.7778130265264921,0.16552504793120487,0.00025642912701723486
0.7778350820698832,0.1655034794483844,0.00025635933474399853
0.4749596986947121,0.1885743782958467,0.18431743179213833
0.4787852730837937,0.3159137615473245,0.015483335450153343
0.5869145439723291,0.13252057781549567,0.17171763681393704
0.463043571828717,0.19456541259790933,0.18741558089427726
0.7726951587379589,0.16001990401102087,0.0006839771673332864
0.7203022788317668,0.19299636541221496,0.0010834652370635045
0.7836966986618652,0.16099347727830612,0.00025553080407491214
0.3168565152902866,0.2766716953994139,0.22398281620869717
0.6210678023215646,0.1158249492434936,0.16812796401029118
0.7887728276264493,0.15873322667802056,0.00028541840053408546
0.778392087224078,0.1604062468201627,0.0004624639586697579
0.044559423180833356,0.7345985433446215,0.3099593255736525
0.07875232248464574,0.620662648422268,0.2954458069911014
0.007632841304646481,0.8973399376187917,0.7945221749480347
0.29467403247574225,0.29467401210874,0.17688523174439455
0.7543863668526292,0.05263251856595299,0.1518514141449459
0.14233901034962212,0.48540336026558856,0.19946292528699527
0.5117324740782535,0.16994529393136815,0.18084532130165462
0.010351108104348791,0.9139428719200473,0.6125715432942778
0.34546858962780624,0.25819761917106687,0.21079184361089576
0.23314162843584263,0.35422460228679337,0.25495403144010936
0.7708849067856641,0.160203177458186,0.0007730168783360277
0.7999390652899272,0.13397984439038516,0.0007459739906447572
0.3796805570977681,0.2418317894278038,0.16577327511887463
0.339436254078734,0.2617225552713287,0.21517130909949683
0.7721740186752423,0.16002737931376104,0.0007110388082767449
0.7711315271850425,0.15809910520629408,0.002668803149626827
0.4543438039057505,0.3311300362371354,0.017818803100916162
0.008334664689788274,0.9528426053324813,0.6029562544040543
0.44788291296682664,0.3343130111197437,0.01845842192108555
0.4787463019773389,0.31727056167951884,0.0154096982070964
0.9444305304664627,0.0001087535943271558,0.08849325886453926
0.6509774140079224,0.10252117932682304,0.1421825267284875
0.6210600553490613,0.11580681606893506,0.16890130104648585
0.2830554450388078,0.40254642045289246,0.04407432687284951
0.7759836511501906,0.16028428596195327,0.0005557973023902324
0.706310811070451,0.19715280523647705,0.0014567703599936987
0.7322170140487986,0.06275969937838348,0.15549698956220143
0.9450069650450423,0.0001753826138973443,0.08620483199390956
0.34927045050794847,0.2901129157374505,0.053484013150799745
0.7501101891617126,0.1758914922170339,0.0006028780510806912
0.5703373879626742,0.14067465615684835,0.17404830876428296
0.6929216867092511,0.20204416831864577,0.00201293179328289
0.9102046044464602,0.06236278362584086,0.0072077743412115106
0.6822458303192843,0.08645673115859272,0.16043987579365654
0.9333491005573977,0.00026094716809905945,0.08922160191640882
0.7751700155446475,0.16019552305097753,0.0005918481487102264
0.7983764684204375,0.1576301333660432,0.0001890379558982865
0.5329164428266061,0.15924960512947758,0.1780885082836615
0.002650493104924704,0.9678194375371508,0.8391247103420477
0.9168771460512735,0.002527285026948089,0.10462690285414845
0.3533121187922432,0.3918129295246593,0.029968402197491324
0.3567984971561594,0.38887774237917594,0.029968391517618445
0.04381216511665956,0.8187395204085957,0.22309699415099946
0.22587302689736133,0.3624836548919537,0.2597078901844429
0.07320127924819185,0.6292804541884074,0.48988105882521055
0.9458317093009914,0.00016295581501263938,0.08615340670724533
0.3400357118172783,0.39994745581985,0.03205230451304966
0.13710518110663417,0.49010760193004926,0.3487572983882316
0.12682215493289553,0.508837450533931,0.36594013867394815
0.497206304613844,0.17724677632209457,0.18327849832477577
0.2390249887693239,0.3477355579532361,0.2521236736331129
0.004863528130633891,0.9656605964876638,0.7253181939389931
0.4148074025534165,0.21974323164621895,0.19323590606065486
0.06822751919832028,0.6505853345335709,0.300781960644018
0.005681075054920443,0.9627496585566323,0.6913964750109445
0.05603965534672868,0.7815569241900112,0.18190106491871988
0.7950995629103954,0.16183350210301914,4.984678170531986e-05
0.5365734222162701,0.15740607971560602,0.1783171586680086
0.7310105292812747,0.18325735768177434,0.0009609507613688994
0.8440336936968681,0.018985916816420464,0.1235302032724266
0.6336364017517051,0.11026077811824268,0.1516139304681622
0.6354168530336208,0.11026072896249366,0.14687222201405403
0.010253468808274165,0.8900269599714674,0.670050106589007
0.1050542385412818,0.5525271500695779,0.41012084006238236
0.006061360608816077,0.906818065553924,0.9089024062946356
0.7783885281384827,0.1604082931941096,0.0004633634899953253
0.364392820963586,0.24882778448961682,0.13322974853678363
0.7633583483265511,0.049195927701143505,0.13776441060146952
0.08198469712888407,0.672136992060874,0.14755599832429728
0.8229158582807253,0.026037515699247518,0.13308427048199536
0.7491038786817132,0.059139607541786945,0.0591335031590365
0.7169413567248286,0.06995023645385261,0.15727201439700303
0.6211154017667243,0.11593598129218298,0.166164245137343
0.946349956231565,0.00015764871236983947,0.08623335135503822
0.7004767590821762,0.2029444415708965,0.0016014747287383913
0.6354257360691057,0.10881972995540173,0.1673451371072246
0.77133700818511,0.16019721658158045,0.0007489632716537708
0.7783773837116855,0.16045437256910614,0.0004626238682618551
0.7784743627354844,0.16034332114740563,0.00046265048494577944
0.18633487888653819,0.41235297489231754,0.29163098796593184
0.4304486881169555,0.2113905736457262,0.1926492050692803
0.06242058287905849,0.6590620138045415,0.5544620300996005
0.6961859489335352,0.20406661387293157,0.0017786934335904461
0.02292362147803794,0.8045845855473213,0.6481859516475739
0.7459473543948499,0.05637586490636022,0.15562901451440342
0.0576128133906519,0.6737890167630222,0.5683217204189044
0.5100441604876286,0.17084401905562702,0.1813358310630514
0.06247104177367644,0.6590803391266546,0.5528607147938774
0.0018147084213215605,0.9706278540837737,0.9412128562450228
0.38745037182711484,0.23431289514332732,0.20173376892637546
0.8834980413328918,0.009734833039802642,0.0926995154477128
0.42870549593415425,0.3440399478123259,0.020637913088780917
0.777426914650779,0.17041801332890927,0.00024764760440555293
0.21628802057507612,0.5063665941209319,0.05954567207096378
0.6676326638202169,0.21601582193781974,0.0028983606405616528
0.24595051328357517,0.34020655649341724,0.24900213346750139
0.20286023167360215,0.3904225586849205,0.27888757271487796
0.7783842846674206,0.16045386908118725,0.00046270108299350263
0.23470411189926305,0.3524419653389857,0.2549166865154803
0.2163092696171368,0.5053485308376261,0.05957114441693302
0.003251377082262108,0.9667727287522695,0.8004869392066529
0.6675983979704448,0.21961147102773237,0.002808906183592121
0.5909880888897018,0.13084980449050862,0.16022481351039794
0.004028021729964617,0.9656480863675572,0.7594659414338502
0.015925604062192858,0.8425480069942736,0.684998166027898
0.6782234114029965,0.08830012720481435,0.16089212971130382
0.7726863772075692,0.1600726084710558,0.0006848856582359272
0.18655136802120348,0.542911780328261,0.07034438214685798
0.7783865216001538,0.16040042598675938,0.0004649712048000757
0.5503024996169578,0.15057135796611784,0.1765604630571902
0.01699807668122559,0.8361662257577215,0.672197813457203
0.5065025860010217,0.2948505782314053,0.013005181708955692
0.6211118272401214,0.16644782375536185,0.014892853559128514
0.3182978533921742,0.2756915368192291,0.22273201899003872
0.19787256427373057,0.39840438922272575,0.258214813573652
0.6334821226213504,0.10988511228192668,0.16573774387369866
0.00508209420281905,0.9644111516627827,0.7153186997301779
0.8763303553967993,0.010643487712321653,0.11158194967465425
0.5996313218302818,0.1264682587353027,0.1686582149727949
0.5996303136291359,0.1264687148292132,0.1666424804894551
0.8350473506805527,0.06526837196837597,0.010284092041457436
0.32174484788183927,0.27329810626524603,0.22153423165133945
0.18358111890321083,0.4168436287233023,0.2744323105205924
0.0796976411181047,0.6318790509754572,0.2021483504813865
0.3750331558565867,0.24111167021063257,0.204360135465121
0.6538682532698785,0.10006272920850143,0.16299784674108148
0.7322093304897163,0.06273267285781399,0.15627414880415844
0.046213353093902,0.7097170477371428,0.6235246972249023
0.7393052757297777,0.17975369456112145,0.0007741765082676433
0.7971098421372488,0.1595337824945004,8.768449695662995e-05
0.725277604341726,0.06594392778209253,0.15787547945721572
0.6578859227279403,0.11050353841258911,0.04207774329798528
0.8496152179001129,0.017157745057986732,0.12083871721053899
0.7744815735242437,0.16021784509665474,0.0006146282262654981
0.11959041209936766,0.5231114138334594,0.38023422388352573
0.32419485096274464,0.41109153035239754,0.03456401024346132
0.5486195722528319,0.153661690299066,0.09719229221142339
0.1877822717196976,0.419844406763643,0.129640031371933
0.3699650633883072,0.24395811520281502,0.20538041026726636
0.05037457244563377,0.6961197961408895,0.6062614359305003
0.2080023869819809,0.38400178753561004,0.27389046825169916
0.7817661354852394,0.16056791501660045,0.00034283094372167635
0.8430330023746317,0.01895617106547105,0.12990934315047198
0.18653627887414317,0.5440883183964675,0.07032710140897284
0.7908361067846064,0.037846072284632035,0.13733386282290572
0.2346946876764398,0.3524338385803671,0.2551322627097505
0.8133646298093314,0.02949627188869782,0.13394272300850485
0.0252284536858329,0.791120391330648,0.7621242910313589
0.12784485125684864,0.5070426665892888,0.36751573486790395
0.11721331311423963,0.5880324770108794,0.11721304325838808
0.7725939347279238,0.04489453340232184,0.14420208677735918
0.41676079981201525,0.28715226635797547,0.027934935463115523
0.7747435118116435,0.1604574616853852,0.0005931004742315702
0.5908912086588445,0.13064386962393526,0.17084574228491695
0.031088555620893236,0.766124741319947,0.7183841546932389
0.6611527448675524,0.09640723859213399,0.1642120273646653
0.8258900646754322,0.02498500822329998,0.13272059029147604
0.55667901391045,0.14745965752555143,0.17513785852872435
0.1423287934506379,0.6067648280269637,0.09187754115330833
0.7500962804909225,0.18130818235361323,0.0003975683606445442
0.264539795402218,0.3211136293995361,0.2399235411019882
0.2957559497056258,0.42362641355828684,0.039667164315938655
0.029078068201934603,0.8381795674159315,0.2987557438737833
0.860964060162678,0.026749002024171933,0.026749093931593634
0.5344850101908594,0.28576251384713053,0.010780998592664418
0.09647132184099043,0.6047062171426143,0.15293249565757294
0.7204706872379859,0.0682357655824355,0.15707506697065635
0.7832341014331285,0.16057924688225442,0.0002913399672706229
0.8954356957043835,0.0066393123643006535,0.10811924987194231
0.6415115493708362,0.22911624344459378,0.004198713345276081
0.9472290278340026,0.00014142738869205826,0.08613497777694785
0.15503883286468562,0.5171649956759254,0.09468433435954704
0.010350873580388437,0.8812420576549874,0.7228022181438243
0.8071519913211701,0.03576160592644951,0.09286013223321542
0.8370300235493401,0.022180325072040454,0.07647889086326667
0.39604703774737327,0.3641594669039501,0.02438360909323645
0.05094180217997507,0.694945510329597,0.6050757468017324
0.4094645513037159,0.26183083808435387,0.04038001439160929
0.6825338096851616,0.21059630809017574,0.0022536970688332597
0.5855288759874993,0.1333786760514629,0.17039845872513393
0.3808691773710576,0.237992787609187,0.20192528205059196
0.38748836101453255,0.23436059056927722,0.20050331162716026
0.026817595712964246,0.7837371654232237,0.7457405792711848
0.2041658807064406,0.5217053744744093,0.0637246209669906
0.6518410006244937,0.1016036074412956,0.15340494117945414
0.7393527293589545,0.061669754438576224,0.11774358547635377
0.003942882830457038,0.9377397208569329,0.8443376337323466
0.7622865815565057,0.049148607032163644,0.14707282301279692
0.7719730070205749,0.16024287986971109,0.0007119547582436401
0.7832340346879438,0.1605803788491985,0.0002915820788021692
0.7936007485454585,0.03680357480992373,0.13676681401098462
0.06147382498060093,0.6621304927713864,0.5579805926586373
0.7751814431915647,0.1601797303441827,0.0005908033359681468
0.12433732357004215,0.5135203517656178,0.37204382415454146
0.7836918739401552,0.1610283465828917,0.0002550416445464493
0.07467093764095252,0.6530013770421205,0.1903355348633057
0.7832297545784784,0.16061090665998806,0.00029104961465403496
0.7816265092098964,0.16065896470850485,0.0003417433990188557
0.9442494574307242,0.00018167778917204636,0.08632810097800576
0.8856130052581511,0.0086461944054256,0.10954098818645831
0.1920185654398083,0.4046452668092901,0.2861489688986924
0.06676794025816915,0.7652404853504917,0.1600911423362203
0.030778517621687294,0.7673861932900824,0.699937809419076
0.0060067510095192286,0.9263692216383537,0.7421887333538261
0.4840646550684867,0.31306267916870323,0.015032640496558456
0.6676173729669754,0.2165292422231008,0.0028524151769542382
0.6825683393302796,0.20798326668289974,0.0023579928311139972
0.9467644030026027,0.0001517144720992835,0.08619207241899653
0.7783862501126534,0.16041052374758213,0.00046409966127684675
0.6727177154473841,0.09088266728927431,0.1621638030220659
0.7370038761770323,0.1861713100867743,0.0006340615933679316
0.13709235228002237,0.49010001492037547,0.3492652915276209
0.02369413930827412,0.8140369550467351,0.48849076801406627
0.7600505570326856,0.17593961172878694,0.0003329137591750917
0.7087774093624121,0.19392603134334185,0.0015226684861308788
0.01033731847047966,0.8723014287816628,0.8719103469546817
0.2298152656746733,0.3581793690209113,0.22947426217032482
0.7715353463876335,0.16123777351679772,0.000651923282296335
0.5829649809283253,0.16593017805976992,0.02691809844218298
0.43505389388881915,0.20907553954810532,0.18955470512404593
0.8397024487054624,0.11867883610851687,0.0011695803852330034
0.027570826218653904,0.7952780484953486,0.4881080064042675
0.7855384830938555,0.16291714395517057,0.00017264981602980886
0.8335987066514232,0.1125662358200046,0.001637053524650944
0.2166822123051413,0.37334584159736084,0.2657778739931242
0.7817689421442721,0.16057215432305627,0.0003424191381023469
0.014903180883234396,0.8484462174045014,0.6966834127945049
0.947363401945386,0.00013008008768681536,0.08618126610351018
0.796952254157599,0.0355232657367669,0.1365573789279436
0.4971557510101412,0.17716410105294275,0.18349522695986248
0.6881250092026001,0.20857654919563934,0.002000232179470258
0.026774436675057498,0.7837274364232564,0.7490605446804697
0.5704688994825939,0.14093773750793084,0.14006695488372012
0.11662699880370726,0.5922886606043506,0.11662523142321092
0.1327537910166547,0.4979100418614141,0.3587287926529608
0.7744012829025162,0.1602612124118818,0.0006146244956447365
0.017577328807957995,0.8362618551559414,0.630883733818788
0.8229256771893428,0.026103544520419762,0.1316185530682307
0.39150439443570606,0.3306562201198772,0.026409009670337623
0.017073801971651044,0.830529884989541,0.825532329799727
0.6804932876180009,0.08712396174239131,0.1623814475042543
0.7790165296037344,0.04240933764724999,0.14094179983953353
0.19900846595329733,0.5274490420776478,0.06550995448754403
0.2167986124629693,0.3734388933599789,0.25721862536182016
0.5541700264521819,0.2772204376462315,0.009267012570266556
0.8897556132765471,0.007815280455750594,0.10930321978962675
0.14031003135105752,0.48418589591150174,0.34605289385051957
0.7785689392386711,0.11432943398016222,0.0036208158832204598
0.07527007369744478,0.6301080025886916,0.4318718946621506
0.9436893760217949,0.00019729202819855678,0.08623863131454655
0.5688208953628924,0.2685850447596675,0.008288292979180469
0.761913097363554,0.17237238396624088,0.0004027596252022997
0.041674504153136505,0.7604184746970051,0.2812343144000973
0.6807434593489173,0.21075460150816158,0.002368199151027242
0.08683656348492945,0.7122781552712215,0.13489779686722067
0.9468225278243966,0.0001485322121013444,0.08618799329709331
0.45063791563766237,0.20092790885016176,0.18938588472318243
0.8002257747015301,0.03442458075976897,0.13440411730103988
0.6805365304168655,0.08724737513697725,0.16068661791928135
0.7031235914714417,0.07638452530490049,0.16031096339142528
0.026755412156804274,0.783723397733088,0.7529359582375346
0.7880631405836199,0.08161485716184391,0.010969974125758336
0.1360385432467179,0.4917873936972499,0.35232017594176435
0.9354891955524115,0.00022747848098214076,0.08901743753268641
0.20179927150032764,0.39184709159099607,0.2782880620848548
0.021708823747283033,0.84553113910284,0.43347724191710474
0.0514782352324468,0.6981975884560911,0.5389147144081408
0.06745724343841196,0.6447455963666539,0.5311117416083215
0.459555065164092,0.3256408445079459,0.017372784490521875
0.26975296028506074,0.4519680933322634,0.045061551584292155
0.020888901168810117,0.902086098617922,0.36357734262260477
0.7692575369754471,0.16681357364283808,0.00045524776430819414
0.04183413523431433,0.7262382933953909,0.5431797179732343
0.010870804869695886,0.8858683635375276,0.6573103533941091
0.9213817323606343,0.007416807463618622,0.07358703421083995
0.9453252999300791,0.00017029716956776966,0.08613426639890162
0.0015400571530489206,0.9714454100940813,0.942892437766652
0.7851612933554177,0.16673972426653363,0.00010126770053470797
0.944252094840352,0.00018214078788428599,0.0863276228947173
0.7430113273358384,0.057708094358344564,0.15575262922963487
0.48168714050910993,0.31435788019671346,0.015205515909512815
0.20714084828320825,0.5188205458752457,0.06298462564795271
0.05848045229385565,0.6704681198185029,0.565854121439238
0.252920450758892,0.4566675242175721,0.04917142880305673
0.25805346022804443,0.45023745644975416,0.05070387093369496
0.4079915984427956,0.22398930040541035,0.1843017660694422
0.48166942433185383,0.3164215541419878,0.015172064028277903
0.002561516900526699,0.9688286687398613,0.8439773866602915
0.6881465396852197,0.2059047849076003,0.0021113518451884514
0.7726901321665912,0.1600653057636039,0.000683365139827199
0.5350491900584501,0.16553156688508702,0.12401395615309069
0.6024810912301006,0.24948752750026545,0.006202862458895088
0.01661527800652184,0.9265288425397985,0.4263500496707208
0.07954048405363195,0.6124380703241201,0.4901137522717754
0.478866273754069,0.3051550652906624,0.015636442612409908
0.7823672117259661,0.16512842488781848,0.00021225205324101694
0.6881240327894491,0.20883800429001695,0.0019971518491834536
0.5042362366057536,0.17372713783578192,0.17364332823621934
0.7004791958466497,0.2028207285314592,0.0015978424694806203
0.03529153668617366,0.7483368822140717,0.69427946147805
0.7103642897801262,0.07316590261227289,0.13053223472102315
0.5820802056145812,0.26028323168285566,0.007440492161383054
0.8779800685154726,0.024183853339647194,0.024183907914393128
0.6055203135065539,0.12337835768349238,0.17048963840262643
0.07152076228485349,0.6389245712106378,0.32941809401677147
0.07034944965124221,0.651381025377165,0.24465088320649694
0.007610085002764027,0.9507354626264223,0.6426746990769611
0.635439974479158,0.10885312788840418,0.16628688253864546
0.714620895757401,0.19607692972720603,0.0011845256852060974
0.26157221367277567,0.3287011988859008,0.12730399998671987
0.7275499741636654,0.18553029824224224,0.0010171196682308144
0.7980184886658976,0.1578491671461411,0.0001820007377743873
0.7274885682869686,0.18590550062859085,0.000983413285004585
0.6675987407006349,0.21903661200643554,0.002796117769065948
0.11718966852692202,0.5291676251565233,0.29371050216446
0.6332064188288928,0.23697035311114362,0.004430179454158721
0.45108198366603114,0.2681094613349085,0.02414586149871363
0.08589414719904644,0.6000785580118898,0.3141804729632947
0.9444011338702879,0.00014296472367931223,0.08726833865901844
0.9374834611879631,0.00016947910833313293,0.08939013598196804
0.9021124908981978,0.017566513138642957,0.03611905589522086
0.7855400772381188,0.15958290521751428,0.00025236237599856183
0.269677838551734,0.3218436919374839,0.1905605086207172
0.49514697899219207,0.17961555962490255,0.11644282916961082
0.5918740385085209,0.13273221121333287,0.1324317967119305
0.5541641822039961,0.14885903418476948,0.17483631333256033
