Rev,Carb,DW
0.16982669869136383,0.9765032093519803,0.8693482574003863
0.5268865526192916,0.8105947927014482,0.814203668834232
0.9806426173520395,0.18160051263887125,0.1990199981523695
0.5829151329647441,0.5560049994122587,0.893291168808731
0.5591214387087944,0.7827699954417127,0.8642392345950537
0.9298729857880562,0.3616174141850565,0.5159010079160998
0.09055278575488024,0.9960801728053396,0.8944840588386808
0.4956635833247285,0.6098745596424829,0.9206561302333277
0.3367301896288515,0.7216406208936282,0.9578024161642029
0.33673008778415753,0.7215415898580818,0.9579480303022081
0.699367653297546,0.7057966758309756,0.8046202882017911
0.9822417064938582,0.09937315283072347,0.3578049813022419
0.274495293239682,0.7783316339833684,0.9829597134209681
0.801658155357193,0.4102935956785918,0.8377896796796727
0.9772063057951332,0.1954415425146657,0.2524664410478889
0.7053107959219909,0.7053108275146001,0.7847326583384668
0.27953827630074424,0.9317942603723672,0.8420644981252867
0.6504262772145223,0.5132100898456271,0.8737165546583621
0.5731867042554095,0.5612884672267333,0.8958301563619624
0.9857265983348427,0.06450180209452402,0.5339354372177507
0.9455981623579719,0.2109295204940946,0.6181663839384365
0.9682928068450145,0.14434611825809326,0.49403937910243606
0.4245148253462375,0.8490293497874796,0.8960095386033791
0.3063440990297269,0.9190321342461394,0.8457130355092916
0.930231524959461,0.3617567551433074,0.48179554207062425
0.7486252024262681,0.6654446523626277,0.7538680441536417
0.3164350499023274,0.9141457307394006,0.8399467703183602
0.1822609052755377,0.9720574156392594,0.8669686836547579
0.6170334010217937,0.5341179863360376,0.8826473887760107
0.9784065514857823,0.11262700902598492,0.44042023970786104
0.5758242569766334,0.7852147365081644,0.8070493307681252
0.20171087124953135,0.8427377620413975,0.9997858463876415
0.3620982563138759,0.6999365111128616,0.9539856365337759
0.2569675773714857,0.9422143078240758,0.8458559695299779
0.7013520899065359,0.7013521513652489,0.8302106340080642
0.16717011732463977,0.8905832867936929,0.969663426444964
0.977741980175227,0.13346719269039964,0.40564657390655057
0.9625803823109266,0.213918376410331,0.5066469423572201
0.7573076766810886,0.6563332792508949,0.7479561851781695
0.41128864017556105,0.8682750958681008,0.8293912009234664
0.9724315062793892,0.1944864927378899,0.39878927883930193
0.8639544455022433,0.5082085377247486,0.6481296804808672
0.2022920796529295,0.8411328001507238,0.9998865482911069
0.9027746067461294,0.42989267254383706,0.567927666972385
0.6468838482397099,0.746404453161097,0.7895840791174608
0.5731959704430829,0.5602445372871759,0.8951762062813158
0.8680837428316324,0.46743044332663064,0.7756738265165061
0.9644478818703551,0.2515953555074784,0.3323778848333736
0.990152319908356,0.12376918103564027,0.11540723848007749
0.2714383104721944,0.9349050654451229,0.8538302107054183
0.7271805427294138,0.6867816556944135,0.7603000280300205
0.35773509670128023,0.8943376866379862,0.8358230156097695
0.6276148989877729,0.7531376888691941,0.8372209895458539
0.33006739926760637,0.9076847769889365,0.8387332839768497
0.8348584659814752,0.5565722989070672,0.6867924482905676
0.7605925882670876,0.6519366329379783,0.7634560091129127
0.20201795806384393,0.8420310880719134,0.9998285331787088
0.20188644201402192,0.842144799028683,0.9998285402161808
0.9589901062713564,0.17145122839158394,0.5518393876436043
0.8948567880272256,0.4474283843624751,0.615988342549106
0.26814156094817443,0.7837591793627277,0.9648971504428586
0.96265704849093,0.15986126225730732,0.5318548505965579
0.5492984886962864,0.7989796117995075,0.8122323089683254
0.15817018925709275,0.9806547552056788,0.8689990729365603
0.8088416979249254,0.40533079529504534,0.8359585729990674
0.26711659573861124,0.934907591508,0.8841001710511018
0.2747123452352144,0.9340215417677996,0.8433730090234298
0.20218249874829777,0.841460616887553,0.9998656476144627
0.33577471566374273,0.8953992196216743,0.8989264620882343
0.5709897872482554,0.785111007809805,0.8565351796732547
0.4734962285582825,0.6236847395432221,0.923387002645269
0.4592803339814996,0.6369316498182165,0.9275380013835088
0.09029051470481182,0.9892843469285582,0.9346077057499419
0.9556901359522799,0.27305438915346364,0.45425488842313444
0.16983702258107986,0.9765561958888784,0.8675280988183196
0.9828533527941051,0.09647137627189223,0.33635177999165833
0.4296069474458248,0.8592137193044607,0.8337703607147274
0.3912213903254334,0.6804914259130296,0.9481699137846
0.9362664159483399,0.34494026480651013,0.4537685440364584
0.451051740055098,0.837667313505385,0.8879170134207469
0.27951440520270115,0.93171476514403,0.8436638876927086
0.9775381844635916,0.1467083146840826,0.3912921814663551
0.1284175351419072,0.9882961460483914,0.8882119603635188
0.8282321963163874,0.5666851125171248,0.693187470386643
0.10663170537362113,0.9225974189409403,0.9714223464729466
0.9313007414426875,0.25134308553486256,0.8071294121078734
0.978919492026628,0.18946844558630405,0.208453279074369
0.8608929683615028,0.5064077616310063,0.7120211912058554
0.9122341775934567,0.2970004005926807,0.8470842563973789
0.5829494756099525,0.5555959849223231,0.8941447245040391
0.9894090880112794,0.050755413841037406,0.45677424900542474
0.2376939769891232,0.9507758756154948,0.8541329045150025
0.9341537142769817,0.3503077364430014,0.46166408537634096
0.17088924630892935,0.9683718397745862,0.9203957521210949
0.6504637058742859,0.7227369458938672,0.8572755590412013
0.6480542952298772,0.5145512449175447,0.8740125764936253
0.3368546535410741,0.72163045401062,0.9578973431533657
0.7348117634508987,0.6680106981952451,0.8252088130179104
0.7443124423133509,0.6698811271290438,0.7566111329855313
0.21343780171754906,0.960465864609084,0.8622884199941796
0.2141015929164939,0.8320946159528833,0.9666498577710037
0.6784376853582773,0.49721686605499726,0.8674619158577463
0.5114696159540117,0.8183513691734574,0.8164204423489876
0.5933122296845509,0.7551245615648419,0.8708928236619613
0.822167373417827,0.5755171798942232,0.7000481443655419
0.20189574437322425,0.842436786860554,0.9998050289821415
0.5649463477123216,0.7909248810018462,0.8095770533372451
0.3944654001237052,0.876589841679608,0.8307526791358253
0.6831153064726337,0.7232984427785191,0.775839583106362
0.16314819243668918,0.9788891673787397,0.8693477122769232
0.11414510635392122,0.9913817142482284,0.8919883107977603
0.24883068335056105,0.9455566753108068,0.8618499431035551
0.7703045171646443,0.6419204842360606,0.7424890908347593
0.8344857814336802,0.3894950604358726,0.8284103058539659
0.9375634304660682,0.34093218929705166,0.4458400203321496
0.391209451256626,0.6805451961973362,0.947425333576655
0.06894170210874417,0.9996485163576869,0.9063008865267524
0.6351101585059185,0.5231381948855972,0.8777694531216151
0.0685574095290453,0.9564399995887993,0.9662553418291685
0.9922162879755166,0.07355381791216516,0.16087553086482845
0.6351188739361864,0.5230037201736191,0.8778224098296095
0.31648523190654,0.9142905819942932,0.837982935070446
0.3653974427828719,0.8873935489834731,0.8784749317579119
0.1093983715962888,0.9861054865220229,0.9190402080411327
0.15680801110933498,0.940755003226411,0.9613501576648319
0.994562497288509,0.04453218807727369,0.25835868986757593
0.9806988702088871,0.1816113547643932,0.1968323888522942
0.5566244922895734,0.795177828561945,0.8102997884684457
0.433949929686465,0.6492692652585188,0.9352964210445908
0.9571668936086694,0.17459527206767514,0.7882550331088236
0.7284607726022998,0.6856101207568991,0.7594006299497544
0.8504422317445716,0.5315264643979974,0.6703365916151877
0.2765063825090564,0.9332091509191964,0.8424483195422188
0.9423968526566251,0.32621440425347986,0.4299948009460684
0.46336131877409725,0.8424750179808379,0.8228038687106509
0.9748585996706091,0.2030955661443238,0.29958551431522223
0.37510011299688495,0.6892408414861643,0.9506235071985991
0.5184535192208587,0.8147127622841918,0.8149906023435005
0.8942903445855266,0.4471453193626599,0.6236197287866933
0.564946234998756,0.7909247546878836,0.8099182385454563
0.8057140571386544,0.40776053696498316,0.8371890074508581
0.27360126995506584,0.779214080820892,0.9829328176438221
0.9662803947163945,0.2034396071905341,0.4759012016589041
0.38346775985650333,0.8819759367809415,0.8306778698622298
0.915881931826639,0.3663533835935014,0.6840601148278663
0.9592615923755854,0.22840332999075097,0.5272651993647839
0.5195558229844225,0.5934107826886522,0.9084200223825766
0.2771160316206203,0.8313315817127388,0.9590065952002933
0.48830800344220276,0.8301236522638482,0.8187787362779105
0.06590766806909287,0.950785333603592,0.9692315866648901
0.10280076793401426,0.9937123239625035,0.8910765969710044
0.8756333385906055,0.4864630343817574,0.6281704474347193
0.9621482348285173,0.2509952997130298,0.4088258198462752
0.8412727956310143,0.5408184022228064,0.7277249403126237
0.9649378478068105,0.25016917464742183,0.30655768079522083
0.9181207172910276,0.3934803737232354,0.514843897706592
0.18496530417646073,0.9678169150484647,0.8774124590524972
0.9426640475632592,0.23568152368227918,0.6351392052559987
0.9195441660860524,0.2723848305453954,0.8582412246251977
0.9461847871039034,0.20902869026128146,0.6146003590810637
0.9828824548766409,0.08935332233708536,0.5807967929347977
0.5474195526505573,0.800074765110109,0.8108983237673126
0.9846854636133592,0.15882396184113481,0.15927556345264848
0.5566925693096054,0.795275217349102,0.8096331046045803
0.4288955951363763,0.8577911737940871,0.8580735644007595
0.9423738214851509,0.21753113931112314,0.8245770935447926
0.5829530164949452,0.5556985810355863,0.8928896653591943
0.5405004583247235,0.5815615712310748,0.9031776114610067
0.25595745288637706,0.7927782808306708,0.9650045715438178
0.909811534376244,0.4135507645037129,0.5444363303362852
0.9891380350842732,0.13188518321598705,0.1213767567482272
0.5513299008394577,0.5752742393023759,0.9014398955919778
0.5589731856000899,0.5703327432142143,0.8995891729165012
0.9778253698134282,0.19556515991303008,0.21880102954107464
0.2501074635127136,0.875338643721564,0.955914393917534
0.057580546845240714,0.9759404854465656,0.9621832440235274
0.546003484123505,0.8008051957907582,0.8108932178957835
0.274360883837296,0.932826676795004,0.8714731433292716
0.9100775450235963,0.2973884753631736,0.7432402626704022
0.25778305875474594,0.7927648827111792,0.9650168350556169
0.9587864149193,0.17180046410406644,0.5537869047096297
0.13488526833933262,0.9866089288512616,0.8866562546744067
0.10430638124800434,0.9932840232766814,0.8943958883191709
0.9713944916351301,0.22416803050740441,0.2684945830122841
0.4091424635759058,0.8694278018534077,0.8283005302815085
0.6202882481229779,0.5319334935939795,0.8808840174678633
0.30708886561711823,0.7984067292387469,0.9557723832178749
0.1801571478147501,0.9728484620741703,0.8662608469137683
0.8136609758180469,0.5876440499298881,0.7085784066028632
0.2030193567340416,0.9643415887718285,0.8689410821115033
0.8282285401022866,0.5666826206197327,0.6935220830571142
0.10345722981800143,0.9827662205208725,0.9368411170078589
0.25698675809267923,0.9393073748628118,0.853314153318836
0.2677882608607081,0.9372586341404737,0.8437708299434511
0.20279852125383427,0.8409280332524918,0.9998863761744539
0.2209752687801156,0.9575593037776275,0.8591155604946948
0.9803969014780608,0.1815550425120735,0.21275943392032118
0.1837691745567121,0.8592655704127568,0.9705044408959554
0.09055473219361655,0.9961019811944353,0.8932241786700021
0.4808032380715935,0.8242333695846193,0.8786893268081767
0.2377157479985504,0.9508629243309167,0.8528687603215219
0.14230759012412855,0.8948179993813415,0.9711272986276553
0.9074259733472595,0.41881201461103734,0.553821282359128
0.9889111866398802,0.0705739065994171,0.2481371048941722
0.9938021564136942,0.05244175355361153,0.12875349532679156
0.728454699972996,0.6856043725506245,0.7596663439497741
0.3326212360270134,0.8869892280270824,0.914908708313104
0.4088138744210624,0.6687468646510609,0.9442742637721322
0.17202364173011833,0.9172325801846483,0.9640226517545981
0.5852024832490689,0.7802699574686055,0.8057430678140869
0.7355939802396815,0.6742945709239578,0.8054609020525813
0.5695509406156284,0.7886089179829283,0.8073862731684077
0.940588366877262,0.3292059474167249,0.48515705466465464
0.6594232245058675,0.5076637028099809,0.8712355197197693
0.7322966212286244,0.6799897092708579,0.7851096533510293
0.293731595137657,0.7590684382601753,0.9627254058257784
0.970718281271815,0.13638992095471525,0.47585571939005084
0.7511852009944591,0.6628104126427886,0.7512073738217558
0.5184526087047654,0.8147108210585489,0.8166992652152597
0.7698562037097785,0.6258491529707396,0.8006764816640024
0.9758887113157598,0.12028131276060094,0.43013572809295475
0.14582636859208314,0.9843253672054363,0.8790248304605357
0.27404590828016656,0.7790588403508824,0.9829521672064812
0.34892135808042357,0.7138891829160764,0.9566613199094565
0.992647591546432,0.07094842138632967,0.15465374641912227
0.9838752813147017,0.16397948823871067,0.16719614496818672
0.39984477791851775,0.6747094647124795,0.9456567671313978
0.8595760252045136,0.5157456297254355,0.6560866999460825
0.5012326783023557,0.8234536341340586,0.8185703698213828
0.8038003588451488,0.4088469458803951,0.8371964423505089
0.11159560471365303,0.9483596541013806,0.9653785987267062
0.6707682441015461,0.7317471617241912,0.7932694723014276
0.4239972750012049,0.8479943528733639,0.8975008372366815
0.5404775686823127,0.5819872598932806,0.903880411332105
0.5832959643267114,0.7777278904814492,0.8443369114978414
0.49582036810356866,0.826367428853679,0.8177548414160293
0.07401390498120211,0.999160181868044,0.9016684454211831
0.9392089050202044,0.33543173876204424,0.44113674103486666
0.7610090443649766,0.6522935524138868,0.7468462322522168
0.2026773507134515,0.8409570501050024,0.9998865425355208
0.9640432032221199,0.24101094821726074,0.4105602308928977
0.540491317315657,0.5811822755466719,0.9033013923009205
0.4734269398490428,0.8376015878154559,0.8200983525701746
0.4883105229031323,0.8301278624551635,0.8185362803341333
0.35123655652412966,0.8976046526147725,0.8354397544536364
0.5027876620935252,0.8227430323159283,0.8175122947069601
0.8079892839917882,0.5953603901139163,0.7126660498217
0.387917397898818,0.7758093548317302,0.9437514934263888
0.8517241389528224,0.5241381750958701,0.7185937047626038
0.6868233326664572,0.6868233551201429,0.8567665336683584
0.325078197158333,0.9102189405695403,0.836975782928817
0.9706904211993199,0.2264944651848831,0.26897040966382385
0.5777840005568241,0.7841353462143339,0.8065939567335133
0.25189013400404836,0.9445880117152406,0.8449690122737042
0.2028822922750814,0.8409955597910469,0.9998836783561031
0.7667436655711751,0.6389532133259508,0.80131639044709
0.20205759836873274,0.8419265058116252,0.9998439919688249
0.2583759458912247,0.8396675636679501,0.9611622907855076
0.2582668154966313,0.8392107748506554,0.9633942635247088
0.9326350733650938,0.3436025441094615,0.5749182452445131
0.4711450384739548,0.6247996859251242,0.9245810754807973
0.924254394655369,0.26620265516847175,0.7008135160364726
0.777842349550221,0.42817505618034696,0.8438696798561075
0.2912875834636941,0.761643952812067,0.9628687355884942
0.2729315421656191,0.8733747993949765,0.9516089485197675
0.2566836251666186,0.8983923253406595,0.9499852545437831
0.11413942738120314,0.9849139442480441,0.9191460984385457
0.14608582017558797,0.9774526101303217,0.9242398981660104
0.8290931113691418,0.5652908043709456,0.6929722835569349
0.5250403013052879,0.8114256217041533,0.8156825682078617
0.41308545602767094,0.8674794221845044,0.828282363186063
0.46822671306353403,0.6266993008450463,0.9257662527964383
0.9094817838829607,0.3978982557286207,0.6643934488655572
0.536956428171283,0.8054345874020907,0.8125844191057228
0.31878718441106074,0.8288457431374249,0.9498291413989759
0.35139047563024856,0.7730192348753385,0.9508242476549631
0.3789321976784354,0.8841750507565064,0.8318720359897088
0.24892785986246813,0.9459256832194666,0.8466624379559704
0.9494442885498381,0.19985091084534273,0.6016025951894853
0.24561363314737095,0.947367481434047,0.8481485858550541
0.4882675259217465,0.8300547060686319,0.8191546786983454
0.3278412613660496,0.786781449840365,0.951276792887946
0.3757406249997763,0.8140727102316829,0.9421946899297262
0.9546682268032305,0.1840224032847882,0.576797063064595
0.68762408317394,0.6876245051574477,0.8564961046022975
0.7668583715641574,0.6457753977132066,0.7450459685598907
0.27405849259678144,0.778928730832794,0.9829508041508164
0.23639213851045066,0.8119040122981539,0.9670299684984581
0.20293942187219177,0.8412715178657284,0.9998543486897211
0.6203194429022318,0.7581682105721962,0.8342267248811254
0.660563745921266,0.7382774447286713,0.7848286909005032
0.13578306929959064,0.9499706304009553,0.9611213175260799
0.9916653353102117,0.04715739466751869,0.39704374559594563
0.6083002308583941,0.5389228653448546,0.8843083232418896
0.7015649546532884,0.48146019373981025,0.859659918204528
0.80164230929532,0.4103923436976744,0.8375277580149362
0.9621911741077508,0.2532081828004907,0.40516272878669435
0.91128321016001,0.4100775060881166,0.5378471808730245
0.3490225859920775,0.897478820673177,0.8578174732715125
0.4517595530890268,0.8470490592706663,0.8457918939502981
0.5958810972981821,0.7746451371963219,0.8025088111192553
0.37893994465093866,0.8841931839310649,0.8310986989535142
0.14856697019061843,0.8892064577081231,0.9710119798713711
0.8784049928561776,0.4684826483636586,0.7141728796990882
0.2677829859512014,0.9372403006216166,0.8445030104377986
0.6937684634500445,0.4865259671262289,0.8620013539075883
0.3665172663388333,0.8901133050475367,0.8340472612993008
0.4296626120373258,0.8593253438431516,0.825951691235717
0.9524330380145141,0.1907911124644254,0.5877558947637667
0.7810530566368861,0.4259253300291236,0.8443556025225536
0.08979539555353983,0.9376372163741591,0.9927922256587884
0.09037389591902159,0.9376372450133152,0.9911028350023702
0.3177541696807157,0.9135432688414072,0.8395601242063435
0.20162353157956245,0.8423698666339567,0.9998109620441017
0.4670835571733939,0.8407503948705224,0.8219114917163385
0.9973495068950753,0.03218056246284914,0.1608752896579523
0.08312285394872658,0.9974727149730519,0.8953730971458516
0.9561878348833405,0.18126047959140434,0.7769030058490005
0.7741269731026387,0.6375163451080462,0.740292109815557
0.9267987207518081,0.3707195458115926,0.5101189411747894
0.9035714364608404,0.30955075252371184,0.7556375869276932
0.5060283133402781,0.7871549241782919,0.898784355154458
0.8697731728973179,0.497013239314265,0.6598668197110275
0.8628948188933658,0.5098923980699507,0.6512427016117683
0.0905525482896638,0.9960249495025001,0.8945324224020561
0.5027936953861559,0.8227532236779054,0.8167215016752243
0.4957120760474726,0.8055318121059656,0.8938222469337697
0.38540166118967467,0.8809184869822883,0.8324880321739035
0.5851925974465835,0.7802567683537811,0.8067640939393451
0.41145156155888857,0.6661858453463417,0.9421237787916154
0.4770650394366545,0.6213285385487536,0.9219736310158451
0.21789885423188327,0.958752556977114,0.8594516985247191
0.9867598221279801,0.07811670717023582,0.4489511138486649
0.9943189249450796,0.03725034144336772,0.3086035249890556
0.7057816221105907,0.7057816120288032,0.7690841582815384
0.5453282518857963,0.5789351869303547,0.9020646031314544
0.44328015550054456,0.6444522706675462,0.9322957182581696
0.10757196236281187,0.9681162364090472,0.9584736112409171
0.20490043708960445,0.8381664978969808,0.9999501532182947
0.5845768583717521,0.7599499693740225,0.8725036930392728
0.4634265777837298,0.842593920284394,0.8216828413319914
0.5536742799487996,0.5726985245483573,0.900023007010217
0.14841220591469734,0.8891994141810464,0.9715287929267522
0.9359260514184509,0.3448149695601597,0.48507037809130427
0.855656830877715,0.49913328021247405,0.7844812824059328
0.15596630630313196,0.9810140831835795,0.8764697967275734
0.36636359824829495,0.8897392218817574,0.8483860695318378
0.3645831469663791,0.8897392710375064,0.853127777985946
0.9605151667920574,0.16721670229536434,0.5456567910333118
0.8949457614587182,0.44747284993042213,0.5898791599376176
0.9939386393911839,0.09318193444607606,0.0910975937053644
0.4040418452840518,0.8657925143558283,0.8844176431316855
0.866478812965466,0.4951309722761054,0.7144625492746893
0.12366718250020292,0.9893369558835192,0.8883637072743256
0.24550765874825312,0.9206391825425323,0.9305144312830614
0.2366416516734489,0.9508040722988564,0.8622355893985305
0.6300258963949704,0.7560311745737531,0.7937133266463197
0.1770841417192746,0.9739624843007525,0.8669157295180047
0.3551683884468292,0.8879210125327573,0.8936196750142185
0.2830586432751714,0.9300497635461474,0.842727985602997
0.2743288523278566,0.778422276236409,0.9829617266537407
0.15122818400177931,0.9577787855599831,0.9369771264531772
0.33376981190269983,0.9059464557248411,0.8377019722640792
0.3645742639308943,0.8911802700445982,0.8326548628927753
0.19819517107910584,0.8441621271923379,0.967994192526625
0.8136651211134618,0.5876470251076824,0.7083690120340681
0.5223272281522394,0.592302528511148,0.907668967329187
0.7034052407684023,0.4802276254652369,0.8590143595781441
0.5695513118830444,0.7886094263542738,0.8073507949307197
0.341127353803807,0.8187071816806669,0.9479968595784437
0.9837311786491859,0.08256463525138247,0.5621374024272182
0.6849401063887043,0.4926115554764688,0.8640890278702203
0.9375794171209415,0.3409379861954585,0.44553796990039957
0.4205678663618357,0.6596758309851593,0.9400132367172844
0.20221271484366957,0.8411351940209659,0.9998865796858681
0.25405264560515006,0.9436241350936397,0.8443709854855965
0.2678372025256759,0.7837794231190741,0.9648759626976884
0.4522812476383631,0.8480265023294029,0.8247352844511857
0.5223242950609228,0.592136532698515,0.9079393611849118
0.5017301445445549,0.6131399494084644,0.9148205670734196
0.5796871813226306,0.7729163843105877,0.8587481442433654
0.2679484847637402,0.9110129646487027,0.9277810467828322
0.9423871866093481,0.32621098323697784,0.43167827958109556
0.751186707815756,0.4469459307168187,0.8482535115972598
0.5589490216551634,0.5708086010136196,0.9083200242380657
0.8088314881563448,0.40563138239148133,0.8361048759112556
0.5078068047638417,0.8203032902817969,0.8157904242719706
0.4899558395123715,0.829155980944373,0.8186641689369486
0.5138740079176521,0.5974622530521875,0.9108047096018211
0.8631887203158771,0.49325076524222283,0.7524330579624978
0.9738607469116853,0.20288817871047968,0.3280468364330597
0.9981852915786784,0.029372145916226274,0.058787143754977185
0.7021981857261247,0.7021982423632432,0.8251784769800827
0.11650195866710808,0.9902651669601974,0.9073004845522872
0.9863288388118836,0.08262510925013664,0.2889915442133442
0.3236882661399738,0.809213543202145,0.9518778732006768
0.5155944364275005,0.8163579959635323,0.8147327814842938
0.5133958668588674,0.8101775409699153,0.8692167966161137
0.6249302750455702,0.7588416137942297,0.7956227247365647
0.5754015798780842,0.5600660193993032,0.8952135380690739
0.7540494867164248,0.6597934435065828,0.7509978665324986
0.7334936859231402,0.4598527848191292,0.8520139222283317
0.9796511035037204,0.15674484895964758,0.31899382002060056
0.15136387546478913,0.8867806620482481,0.9707584864194437
0.7971397683263979,0.6095774413150795,0.721112427285122
0.7652958881007369,0.6475580346610142,0.7450833134845197
0.9967486229177379,0.033227271247730464,0.1995130607933471
0.4090119111102983,0.8691501955094914,0.839775186489602
0.9959719782700354,0.03435191363244281,0.24053405856614982
0.051206928961848815,0.9713355491428362,0.9640599715054247
0.194628185295949,0.8499426069020998,0.9688757173638061
0.10772443926151976,0.9225538142724249,0.9717619197562942
0.994578348197893,0.06630585483447668,0.11917001814273545
0.44969750038304224,0.8494286420338821,0.8234395369428098
0.37851038932484354,0.8831910432290958,0.8544314509737013
0.979117489368198,0.18829207893270092,0.22259461494390542
0.5453318976099606,0.5788964159622058,0.9021931852378864
0.7839115758045588,0.42366542478013,0.843896257486304
0.2179141495259344,0.9588221140895489,0.8585894546879798
0.14456468110545537,0.8931622479970129,0.9711002458954023
0.8021274357262694,0.6015956107772742,0.7417851864263479
0.9461582882287853,0.2090945333080883,0.6165090776732579
0.994917905797181,0.035588848337217274,0.28468130026982214
0.973322332065832,0.13281678096442973,0.45528607674665794
0.4003686781697182,0.8735317412646973,0.8313417850272051
0.4003696863708641,0.8735312851707868,0.8333575195105449
0.821667503379354,0.5688467687038732,0.7613967538090259
0.16590969048892185,0.9401545253675327,0.9572196014598605
0.7889255233130459,0.6198701883465721,0.7267805051547965
0.8164188810967892,0.5831563712766977,0.7255676894794076
0.26779066951028374,0.937267327142186,0.8437258511958415
0.7976442366464382,0.5982332221197463,0.7928705707873996
0.7520182616165604,0.6264272390930568,0.8316211814820016
0.953786646906098,0.29028295226285716,0.37647530277509766
0.048753527572733456,0.9692004299034355,0.9645457275334638
0.20289015786275127,0.8404662175054997,0.9999123155030434
0.2747223956582741,0.9340560722179074,0.8421245205427843
0.2725799779967801,0.9278362671615771,0.8961345008910176
0.15038478209988726,0.9828422549420133,0.879161282789461
0.44183199689409874,0.8100262075970608,0.9150738796524529
0.8804095879006323,0.47688858616654056,0.6197657761164743
0.21871532818783881,0.826242589460174,0.9661556591157477
0.4529654396271603,0.6378910893544021,0.9302842792299111
0.7862765106385396,0.6177887735702539,0.7818657703960802
0.9052417345153767,0.3960437707458035,0.7013822468598637
0.8129775680386014,0.5806983127724584,0.7699508205869545
0.7844150581141847,0.5963203079234559,0.818043425639698
0.9496254275543662,0.3038802038591106,0.3937385640694997
0.7919976130180191,0.61599821246439,0.7261095317483008
0.05212101077704969,0.9901903284851264,0.942430190772148
0.1569669976253684,0.9810438289345289,0.870090656849528
0.21533299207866527,0.8301150289097762,0.9971296926845781
0.41145470060512324,0.6658830390334101,0.9429886201256885
0.7653053123235601,0.6475661614196329,0.7448677372902496
0.211483367779008,0.8321213471927831,0.9669472853730153
0.9747715463141671,0.20887960866935196,0.23787570896864102
0.8721551487431514,0.4929573334107112,0.6324842651320961
0.7057683140232394,0.7057683630270404,0.7705911134935509
0.5920083653579079,0.5493166509409284,0.8887544189285375
0.9689114443791068,0.233875258680053,0.2816158453067611
0.33884725513244757,0.903592761407866,0.8357879726353347
0.1741099353245679,0.9750149917767,0.8672794097085239
0.44332098608955,0.8525403424744485,0.8248621414712757
0.9303648443227915,0.3427662593314608,0.6117582750866308
0.31831782333914743,0.9018946708869021,0.9045969885924602
0.28883424531270596,0.7616642143094844,0.9629580792211553
0.9735167442392941,0.16933659720988428,0.4226043692088469
0.921635509208576,0.38401485281031283,0.5070486186825185
0.3217728071852054,0.9116894380034458,0.8389581736429956
0.8596705033093185,0.5158023570693917,0.6545994070266867
0.5653716342901558,0.5648793244716104,0.8971508028295118
0.10456430429561635,0.9933606876356993,0.8918807501280577
0.24658685810113423,0.8030896967181907,0.9663340614042797
0.39982729523891175,0.6751549290696286,0.9465167700751349
0.8249239294481815,0.5499494147446582,0.796061764963084
0.3944213538862578,0.8764920569451159,0.8312206610921254
0.1928480086788298,0.9642383940735505,0.9071398677667846
0.635129463721316,0.5229499698866547,0.8775951545113344
0.9490581978200249,0.30505448967040305,0.39492425319826757
0.1549975164827257,0.981650890907083,0.8763310577864392
0.832107490855795,0.5547385855238651,0.7416438473810436
0.9506325240122896,0.2501677676135245,0.5803062676498482
0.42792291834357177,0.6544496234020521,0.937491532633163
0.4144711240125007,0.8666213239485371,0.8296015412748661
0.6191308226289425,0.762007212390813,0.798074717949408
0.6125116389854675,0.7656394094307227,0.7994966883728397
0.9775982007375944,0.12240515538510663,0.40970876448773763
0.9731824042870357,0.21626283457677628,0.25425942072881524
0.34937647342154954,0.898396343767664,0.8358330264097562
0.3481589993755063,0.8983963925587044,0.8465950588205459
0.23770362965496405,0.9508144188797634,0.8538321952838559
0.26064727064104554,0.9383302455614237,0.8822564145236462
0.9131207173144438,0.40583152201009964,0.5344334901349224
0.5920252036841153,0.5491953248854783,0.8894097668608411
0.29544128303457695,0.8863244422372066,0.931417999656311
0.9684208937294949,0.18453132691915566,0.47223931025705107
0.2377134184434942,0.9508513929678364,0.8529271769872031
0.9431338264662803,0.31437815952917614,0.5144437387591436
0.20639925145454138,0.9631964251900763,0.8632331859890153
0.9385261750193991,0.33786950722861364,0.44201940734136264
0.5665165657613026,0.7553558718577759,0.8844998248587805
0.5223173456011019,0.5923211271570368,0.9075395669640651
0.8775364383527418,0.4826451028185393,0.6261129264339478
0.983644700774271,0.09364531812676366,0.3271213332621776
0.7401561105228548,0.4550042383433409,0.851049315684746
0.11438699474184881,0.9913538055945744,0.8904590118135417
0.7333253038910128,0.6809449022187092,0.7594119044413833
0.8655288016971587,0.3585130608788254,0.8078669605494833
0.8079814345601917,0.59535473319071,0.7138510311013077
0.9332320597418309,0.23475951464950826,0.8399088576637797
0.7947087319557136,0.6113144384399553,0.7453778598720281
0.9692214823783127,0.23261380670991758,0.300062190580924
0.9066799463774063,0.30422980309050757,0.7504647548614455
0.4365799919369855,0.6480719718172949,0.935051947368172
0.20231410463828398,0.8417663969194348,0.9998461421558705
0.9568988174874067,0.2734000310996101,0.42184848128263824
0.9757745824791595,0.12060535677498345,0.4304604693171125
0.725799083985676,0.4649468762081725,0.8541243531660009
0.3272822845526159,0.9091173327107257,0.8378361969779341
0.4424681505405564,0.8296276025590213,0.9046097334489489
0.8629076477199776,0.5098999850796245,0.650734708472379
0.9452111888584402,0.29848780264114716,0.559688461478813
0.716459369664072,0.6448133522916982,0.8560957246156459
