f1,f2,f3,f4
0.5999511951046255,0.301390405710484,0.1500525701777594,0.36632885289698996
0.7166021387835988,0.16460556614790303,0.19695311194762924,0.16751093995723174
0.4727949118083413,0.48477441506951496,0.1876947013327263,0.0
0.3673705514130134,0.5936933820886725,0.14325619393748246,0.024337182862646304
0.7263797794018824,0.16073855978701884,0.1945366133800318,0.03295127846072175
0.6190998955017337,0.2698833393063194,0.1669459758387957,0.2995403045090351
0.6177009948047544,0.2731902478221759,0.17228738019787979,0.27647614968838646
0.11142881366225153,0.870733066381735,0.06307377776549918,0.3873090040059229
0.7962359112752221,0.0706331934824779,0.2390255248613759,0.03473477535237053
0.42799270017982494,0.5179806935722263,0.10698324394693619,0.8279511569011634
0.8068055844227824,0.04131582504682358,0.2159219841435317,0.1251302074827059
0.49043354217433577,0.40735967363168907,0.16800963785001316,0.21856828587657642
0.6453483389859184,0.23651872079965805,0.16520102265145592,0.2990233489772719
0.38091535408693167,0.5914978041401636,0.15274714878735962,0.010826100258132318
0.7172160882266899,0.1756576801937299,0.19601412222170886,0.022724865780322585
0.3827047187934877,0.5365627554103125,0.134888860067883,0.15548930301602892
0.2369143460038303,0.7407708063501584,0.10021321060827752,0.18883971789185433
0.39589624132090134,0.607494700320941,0.17003606132303561,0.0
0.3513137308005905,0.5609353611224615,0.11920352047584175,0.26322763020281914
0.507905150960571,0.39295066069031814,0.179204668970926,0.16905468186504802
0.21303403486721098,0.6640109969517819,0.06186043695769975,0.6500412454230062
0.07260444556878397,0.9265309285395017,0.056745042685462044,0.4308939598932373
0.4074382949452831,0.557208262332174,0.15939826186178757,0.0026501629139896532
0.4190200744290303,0.5257093858700086,0.10567631578567328,0.8180508889381439
0.6106374942776115,0.32277212714541287,0.19700795013990482,0.09457946008257008
0.5489485671415533,0.36954788876832634,0.13124154908245922,0.6274577932124598
0.37187846170052663,0.5402115416781252,0.12794625378027186,0.22799173560818312
0.05555075148517983,0.9363288471558792,0.05051021519988997,0.45536479869940555
0.8193897084035676,0.017534986530853783,0.2294846462869009,0.2908344630337383
0.4730038046541118,0.4529478025153411,0.12483675060607226,0.5935005178621426
0.07252092283343323,0.8869166415887672,0.04502307963041614,0.5505451452969888
0.8028372892995356,0.05492667058122936,0.22195991268099466,0.07674954999357735
0.5582478680851665,0.39128024842490977,0.1622445823590373,0.19664358974687693
0.3030044769213458,0.6420404225694086,0.11309228754142699,0.19162318459128697
0.03955841730503918,0.8108446050195216,0.01274052035289069,0.8690474074831388
0.04760484377106997,0.878427923686242,0.03252064922445929,0.6382306822420631
0.8153445800088996,0.028508268165060094,0.23115213502350918,0.27911922066343914
0.8008735589374634,0.05473338913161751,0.2761829250718857,0.2602641095008502
0.5337324066829875,0.39340753690856783,0.12488017405418676,0.7270130072872862
0.0889593916976112,0.9810203326821958,0.07855156423764902,0.3233627645132344
0.5497665977945739,0.35710539956394266,0.1502502851245742,0.3749388331263469
0.4819687279650103,0.4464159321662686,0.1813165813951612,0.06827258977507321
0.6569302044770589,0.22297698001080926,0.1857296717547902,0.2371214956043227
0.8206236182509092,0.01520663345196188,0.2402451196064268,0.30332935547878526
0.09132994180856825,0.9891378024719271,0.08172892463253356,0.32302024214986447
0.5911074896583217,0.3183781810641155,0.217183515063584,0.1049830406567861
0.22381406776441773,0.738501886897144,0.08940372809855243,0.30066099535607177
0.17225481906413206,0.803624771102768,0.07715015882244695,0.3496541647836194
0.5262621676361647,0.39585887330961167,0.1298686081655106,0.6047956147790414
0.20684250118511618,0.8078764599846018,0.10089077282427594,0.19900621318653983
0.588345366998051,0.3199554453989227,0.16823617448696787,0.2553366208329685
0.810537579010901,0.030122044584653344,0.2409617450661339,0.2884120063443112
0.43086369386555157,0.5100952833921473,0.1122142021113693,0.7411577012993086
0.817146425343873,0.04569498045071651,0.2542217117197464,0.042259955472584064
0.7645147313427548,0.1330056801197571,0.27369298662075897,0.007743438829552872
0.5425451590240509,0.3772503114726767,0.13676328299706245,0.557146785059049
0.42723784195724324,0.5326038586428974,0.10290306258386454,0.9644142856301716
0.711746916307044,0.17977632724880058,0.18082973501254954,0.09191296538282398
0.4604120499062582,0.4873211789800284,0.11128230079684859,0.8485906495343664
0.7839111234764259,0.11781632876201556,0.28719511089787303,0.005150868070739572
0.6163278198747734,0.31858677054835005,0.22389219761652202,0.03767941874157292
0.4631086205982064,0.49302522292154516,0.17447697261967465,0.020185868595015543
0.6171836316644312,0.30387990079326777,0.17261733928213435,0.1883125409169589
0.8301260543231249,0.005384504543314619,0.21673773343094085,0.19249758279950444
0.6940516787416389,0.1741225361634721,0.19063089254027749,0.2377880396341428
0.4862005067378824,0.47493515851423435,0.16359651977722062,0.05137017750451438
0.707186789975371,0.19019386426559987,0.19799517000820352,0.027528518075829567
0.8257036067155021,0.03348721359990579,0.25202082156492556,0.06428874803811048
0.040876748187173684,0.8317114361777636,0.017217732814599988,0.828771881593728
0.6187047058637095,0.27003486673691646,0.15782261454933638,0.34185745983757787
0.6206824458745259,0.3048070454391283,0.1665632200986504,0.21449530448090026
0.052938382031352635,0.9526560248599376,0.053059330493015304,0.43866259060745105
0.6284420950218903,0.2678843950796422,0.17741006919062416,0.29714957459566593
0.5222670382061827,0.40080034115125757,0.14296581540932393,0.4180936577899069
0.6151673364504372,0.3087926489794843,0.2530071238195851,0.09038855478412938
0.6143471890599015,0.3163825561945983,0.2552510248043068,0.05801856599440021
0.6105646412372285,0.2858949628663101,0.23621247863588377,0.17281938177226744
0.4564341076203871,0.5043216409791803,0.10860428542135753,0.9655663954200933
0.17645235255987265,0.8630705333536671,0.09754531977522025,0.23451711641873674
0.35870998915453933,0.549294418604491,0.12047837834834327,0.2833977517108673
0.603754704840341,0.29824758298641024,0.1658299174729394,0.33152073893963663
0.12932534197548992,0.8201639133506297,0.059056720830618206,0.46652596976219995
0.11008124982274417,0.8365912541128548,0.0540276869346262,0.494656885883011
0.11749171850935511,0.8373382149708805,0.05784729373736674,0.44232447039663186
0.16342373281371297,0.7934918615776649,0.07115216495372587,0.37571970992780335
0.7440829057565362,0.13440920695454767,0.21012010093737718,0.06584534539699552
0.6115201212612504,0.2918056053529461,0.23948580971630104,0.14801443880365955
0.6232637953284735,0.3072210148078135,0.2607051324412551,0.06512343023985585
0.7122091678209634,0.15717405210721977,0.20943747029168117,0.22492133077616341
0.3756273806323873,0.5317169159443972,0.12476119220514809,0.30291189531326146
0.837192866134913,0.0017227134510722998,0.21275442189159857,0.14006026682626294
0.585584305095632,0.3192853319212334,0.13824962617944572,0.537185267736904
0.7907937791244178,0.059107867221149336,0.1902360353853621,0.1193508922245125
0.33620117102554165,0.5626036144975531,0.10834500106275359,0.3761759601437567
0.5152215657843304,0.3827974999638272,0.18459919330614286,0.17446657788839848
0.5632867163465917,0.3412886686035306,0.1995306701843252,0.12849966648463568
0.5146900257586647,0.40999827984210796,0.1251867432283663,0.6710938148615914
0.8225233973378135,0.013553681359685928,0.23632610876510807,0.28310038486592937
0.3805888413525229,0.5174053805299234,0.11870941940284868,0.3909216043868853
0.5476181665552141,0.36493090686755125,0.16295766977152537,0.25712918867005347
0.1924346573223073,0.8155492135606507,0.09436805175754773,0.2106014712445088
0.8083574874943996,0.04066491370849576,0.2454755265868283,0.25742427478592295
0.6695634769049733,0.2334765320722956,0.22777624984158473,0.12399806539517338
0.5487631925396842,0.4001559182995423,0.18058486765749632,0.05116233092598837
0.5307146079331352,0.4228416322731302,0.1682073250836644,0.12251569436765782
0.35194759573343787,0.5990865399167477,0.1289798008203817,0.12751318015365296
0.5076378638728828,0.4245859523508634,0.1198047637185372,0.7633244709877329
0.7580546252402596,0.1043872781654114,0.2190822393579966,0.2541119944524317
0.7204960566243244,0.15554983064205966,0.17308680027345008,0.1332043591664501
0.15472650273652713,0.7151275021040825,0.045788160017050654,0.6916767437250376
0.8281775854951894,0.015312859632894634,0.22080383958614616,0.10919347071561916
0.260993950605481,0.6288309508670527,0.07580627977638944,0.6199977249516435
0.5115144560020303,0.39965656308699155,0.1446240541077719,0.38694307327113503
0.751359666393758,0.14518449015791446,0.25611673168795834,0.0006668114516366104
0.8947455280975438,0.04906239528580188,0.45337944586156054,0.033066476850028045
0.9849590275231949,0.06749857420401748,0.8762613403920526,0.010031912013326214
0.7788604874239189,0.07397291156090792,0.22691181468421828,0.26567434890577935
0.4708072570563434,0.4795192126958118,0.10975930541598937,0.925999047037546
0.8048263679517128,0.056353734215532574,0.2366818287745451,0.04798421181231422
0.5340773584468996,0.38380512446223797,0.16506763303658764,0.2595234367864925
0.16758861216909968,0.8407482742195405,0.08614668927908915,0.2605800683946967
0.24104972004509834,0.6854065958822065,0.08237313251652395,0.4568978508891884
0.6483437949262456,0.25617079636558593,0.19444112613524164,0.16181695973932841
0.46732373782770503,0.4719596143427207,0.11434488558508013,0.7864597897754294
0.45998583071197724,0.4588448831534628,0.13413779946278775,0.4147121042452398
0.6809600872489578,0.21379154566668782,0.19238614578675373,0.10059584910533739
0.4524197650943614,0.46776311304408147,0.13146904644241852,0.43300900408959825
0.168709732876398,0.8511985693163843,0.08976633944800376,0.23922455580152954
0.554915525963151,0.3732934900419657,0.20604294030913736,0.05527541592157541
0.17457571423997664,0.7813102259082407,0.07365551657603292,0.37068105740433854
0.6941520684824696,0.20862042861052052,0.18747514225451703,0.07253490899188604
0.5380302439121655,0.3741103000322797,0.15392290130760158,0.3196536396248326
0.8994409927965296,0.015649163768099,0.3894827811294061,0.10764430679857699
0.260485408001168,0.6268561907693925,0.08098053988734542,0.5162062957595258
0.8021792610673364,0.041886389036815345,0.19622590621790922,0.14553570468306298
0.6220937459707178,0.31552163242869175,0.2625951024552118,0.03377935714192882
0.6505599569878936,0.23289714009453488,0.1906842742518442,0.20816503232712752
0.7075443943824873,0.1764455806340402,0.2270339927847916,0.16913066138694136
0.49457875928395756,0.43122701123622903,0.12760252433295052,0.5953801756189019
0.7244224852597483,0.15265699104353206,0.25643688955002103,0.2054982950456293
0.3304010569907278,0.6205998734832884,0.12265829887604314,0.15842214249999825
0.53629561335512,0.40305461846662316,0.16534695093323118,0.11026000672181753
0.4088014547921237,0.52673092584283,0.10748104626688955,0.7200638983365056
0.5310865851313232,0.3995115427104766,0.20029058976405006,0.053504313959498194
0.5626799341862825,0.3473972462228146,0.1419505067101006,0.4599810918271498
0.7545299562520765,0.1260799861469123,0.2247060470126046,0.03539960534251918
0.43184093853828764,0.48607611199376366,0.14626017770167027,0.17937084012117632
0.15710581604523213,0.8789123489653669,0.09045790297009895,0.2522699575941764
0.08160568789063218,0.7714310914923401,0.02288060063367629,0.8372516030988223
0.2876194743931944,0.6006565122998986,0.09031258437792282,0.46204165722856044
0.4141424422483109,0.5437190801416342,0.158997492565305,0.005902349544751969
0.5550167518869729,0.3886490118119286,0.22295925859798668,0.013193930300566543
0.1976197946034981,0.791425344421664,0.09046301142992173,0.23740201837076214
0.43726603644701373,0.5065897443075126,0.1665225618084147,0.03136963476622715
0.020218092435475968,0.8643714715435942,0.01634598138204421,0.7802904061304462
0.07695323262216365,0.7795853839499837,0.021651728137301592,0.8681447884193129
0.6657325164762035,0.25192678260046075,0.18855773235647058,0.13976308345296667
0.04786214922293728,0.9205785269699955,0.042723998657734456,0.5089702548174683
0.5506820748242963,0.35977401502494494,0.1609872638398516,0.2830333325060477
0.48019359270387046,0.41978589351291573,0.16725225556437756,0.20285356975514665
0.11313189384049147,0.8076837380910022,0.04813494458200219,0.5498062550979111
0.32656443918674877,0.5625130812042471,0.10125365514688245,0.443314972376809
0.45600828979394187,0.5142928143413676,0.17590862541332153,0.0
0.3281239013526064,0.5859771215556931,0.11034729252876481,0.3102944648455783
0.4741812506476984,0.4610777960632468,0.12887388110911785,0.5479483268318993
0.5169919993079654,0.4131283830056016,0.12164410178260396,0.7436838002746746
0.4505629944823366,0.45107245011742986,0.14696738376499505,0.2650898097908037
0.3865602677803879,0.5451081462935917,0.10623347354356838,0.6619129276905328
0.6821521640557964,0.19584076344384208,0.2130178447492994,0.21186847573594833
0.27438734681972743,0.6241253464343777,0.08843926689604686,0.4496242489264011
0.7098035744753919,0.17739462054631475,0.16831685366467652,0.17849312253480612
0.6911928694366413,0.21849207780428692,0.20824051412204775,0.01794672809532646
0.07490856452473064,0.9318426342548057,0.05919364233422476,0.4030858886103131
0.7129322749808217,0.19325873400092639,0.21799227447528616,0.0
0.3611519731838886,0.53704775459304,0.1193282605044276,0.3003810114896006
0.11694142409374375,0.8496222080357753,0.06081463762004015,0.40185035142457626
0.197911775369464,0.6819158187797963,0.059595754179521516,0.6522360828948828
0.5839290354717354,0.3335464304927758,0.22234756133413475,0.09309055009503947
0.5397370462992634,0.3827569410146672,0.13457451889093514,0.5939840086270669
0.6969085289893426,0.1723514274471369,0.17360260383277928,0.23452537033961973
0.075074396335548,0.813755916718269,0.029121318706132607,0.7555957042855668
0.34220511780448193,0.6186610920776544,0.13311083583865205,0.05420395481491116
0.6836004091056342,0.19149567343864143,0.1854267791936478,0.24383890136628258
0.795600746675097,0.06987151874885339,0.22517628705174147,0.06615289215445552
0.4131574903574901,0.5161646262604367,0.1497647874492576,0.08944429303129489
0.20423129283109942,0.717144849224957,0.07375530859890173,0.4354586130466623
0.6315345673019523,0.26343164075859876,0.19054365765975814,0.17207572054284298
0.08483880614981625,0.8767773009674118,0.04958836760527384,0.49230628175503566
0.5398209704024501,0.3670851536289643,0.20067530698032976,0.11951795582068889
0.3775817648577121,0.5819044652785856,0.1447286343494619,0.0307355123249455
0.17686391704995924,0.700798530147801,0.0536781192475075,0.642275303834988
0.7296383558495074,0.12628106086985674,0.19482952304379883,0.2674403041428595
0.4709189042093301,0.4623868482373431,0.13330328220514331,0.4441373229812441
0.4185621471757225,0.5211052020195709,0.1516308594784733,0.05392177811687363
0.6006527287433103,0.3229847761536598,0.23825879708112765,0.06379968203827137
0.7090477032768436,0.18946440915540447,0.19277229484981934,0.03969875046523304
0.5264730386519829,0.39699776053361746,0.12915414741180445,0.6300685977438224
0.7975065319449723,0.08354701874396846,0.2653769282622929,0.03330617848122835
0.03271913327425441,0.824679412214952,0.01240283237523336,0.8741761000581559
0.28090632976118096,0.6084903302340581,0.08424203744690735,0.5450969978873048
0.5903135554100134,0.3384272907380864,0.15565410568655744,0.3292280066804865
0.6306360337287262,0.28270875556180947,0.2144277950566103,0.10490569085505869
0.1115353051498239,0.798233064913217,0.044086420889478166,0.6163834288014075
0.3088670657710744,0.6611531089266269,0.1234009839472516,0.08800611103352163
0.6877577867050425,0.19941624956196807,0.1984489638243664,0.17727718917883029
0.08375832871407929,0.8445634756525819,0.04236721323111908,0.562980250552098
0.6978816309726308,0.16599092724572043,0.17792615296082964,0.2604570809816881
0.3851428085991921,0.5106335205737724,0.1268633064864319,0.2996257546988911
0.5434067524218194,0.354353178163708,0.19329567334053122,0.16007997536536248
0.6772986473925435,0.1918107178212739,0.17123085278666805,0.28285005892164905
0.6038263346644626,0.3281386887613882,0.24359190596657557,0.04782772025131501
0.5128438244996489,0.4079351487173622,0.13216620186507935,0.5564199395045635
0.6843349409142466,0.182344134854059,0.1738623008095967,0.27351184059572303
0.22868993679357263,0.7441708054062557,0.09630783464344804,0.21027720929929777
0.10013630571157865,0.9114217768343162,0.06681158454702552,0.3752533664685677
0.027384696714529637,0.8915181162766105,0.026173845161757546,0.6583599126039361
0.562036938135171,0.34922448271148143,0.1314078157470735,0.6136642424279738
0.20541241325165877,0.6668026581891517,0.060345924884141366,0.6293065264018033
0.29201643992143345,0.6183820061316265,0.0952210321406279,0.41328922716010086
0.8223698024677991,0.02128158285206288,0.20868513180182002,0.12566803579244623
0.5579008186964936,0.38695374867655297,0.1695780889776505,0.12184040050615758
0.401445433563712,0.501248423478364,0.13414265542489784,0.2558773647297171
0.0834482099444868,0.9503922958586232,0.06751978520499943,0.36432745518085263
0.16184366232076314,0.7298215189503949,0.05323849917490375,0.6310939386089915
0.756030149767517,0.09138282677326745,0.1998898019921251,0.29084355677878854
0.4133188975657368,0.525519778247429,0.10720736030093692,0.7469930997697369
0.16259568707755181,0.7499479131842112,0.0594826198080016,0.5257160071015962
0.35189796946745655,0.6538514177886768,0.15097284120129087,0.05158265939043213
0.6709729899586583,0.2099179529179882,0.17384085390021384,0.23459214480521579
0.8850137609559771,0.04453822288129759,0.4153720490519178,0.03915897052388362
0.527654660782337,0.4269449476622534,0.1751653029393502,0.03527475296714139
0.6033135824760624,0.3207510496511216,0.16637235646172457,0.17889143409518615
0.48766954646416466,0.4396467146986172,0.14271112835663646,0.41712113679827534
0.7954465927570253,0.05210770334803951,0.22327803080186956,0.2957911574698487
0.59983262913466,0.29813768129049345,0.2265448893189671,0.15365244635291117
0.22907412704162108,0.7068222561194446,0.08417016797598176,0.3948182618582961
0.7381623957055533,0.13515663959509355,0.2458045526612417,0.20210370887309467
0.38920575485885567,0.5519441315375714,0.1419159022064904,0.10207897781699651
0.7713783267967355,0.10189656606939976,0.22060588137933976,0.035833333838711984
0.545655673743969,0.37557560590193556,0.13495417075675756,0.6085776631198578
0.4966193659211475,0.40870914634290023,0.18043895169268262,0.190733657265439
0.5077191790851368,0.4289365703981184,0.12466160649138616,0.7423675770204549
0.6700904012005274,0.20365874501447406,0.1743798502982323,0.2613617527784419
0.22524597140951297,0.6989825556733588,0.08001405254465703,0.41510891271995304
0.4357846020997076,0.5231141262611017,0.16956058349597908,0.0
0.5479675620344511,0.36408984101026964,0.15064815377660046,0.3981320967109269
0.5308263410935152,0.3998662320163846,0.12745712260128375,0.7084755008896725
0.1895388552817787,0.7283760667694845,0.06823377483492445,0.4736439870052026
0.30692523384699505,0.6350417694131351,0.11269182308974396,0.23533767222527144
0.12353321229369517,0.7508261207322899,0.0396966834890394,0.7557193380714718
0.4668488097796389,0.4904454063834028,0.15488403693047564,0.1157371334389173
0.5328650125643543,0.3732466721676341,0.19124964434388483,0.15825541130223544
0.7267981193632919,0.15953338922884347,0.1762674185046774,0.12234797441895585
0.8078220532450892,0.05723246840456426,0.2512353535276058,0.040085951167233916
0.05794151333358166,0.7948188026646439,0.01643552261362281,0.8783012027533367
0.3514052617799029,0.6080545854840456,0.13509746320875074,0.0553839895260569
0.6851089501164214,0.23649266557610124,0.21738736077803447,0.0
0.6632044868279641,0.23878698954726413,0.26973268008644186,0.17515393788907646
0.42007389435100734,0.5322506969333435,0.16200942076972347,0.015349591587135869
0.06349342914384946,0.9648588527638626,0.06128853271753124,0.3990294442276264
0.6450132876286222,0.23753423562862833,0.15770722001536316,0.3389891563116436
0.6345447400629249,0.2763270800054098,0.25386415648303107,0.12655496841474276
0.823906467896222,0.020031343981567806,0.22259501217188318,0.12635754371635996
0.2530739932332298,0.7330626057868915,0.10711711392330685,0.16633515464889928
0.8283472637477662,0.016241342824510643,0.21641292283663435,0.13281511985653469
0.762884771783455,0.09123303708901997,0.2209444500197513,0.26247645354506094
0.3911724142504914,0.5028507859680731,0.12570441896585832,0.3246599143933602
0.2831173266010378,0.6900242158287516,0.11218745275001836,0.16111360392862067
0.6697653792609374,0.25141299624423297,0.20747544913161528,0.004549849371701363
0.9338762516593244,0.06859425661446016,0.6316472251485186,0.01769105437490701
0.3438297640181461,0.5443282450567303,0.10952747248554752,0.3816116138255416
0.8269691386144773,0.008071478167792086,0.20920312470107316,0.18334853755406955
0.6184091557909183,0.32365983448606594,0.23551396526820673,0.0231900424673902
0.8136842168360394,0.03157041101429855,0.2131860698108079,0.12522384173604154
0.9023832942564715,0.0503318742745732,0.4781435223911909,0.03243685291845385
0.4256454246251547,0.49190733297361056,0.14987488568974355,0.14325329519866306
0.7102731843996339,0.19236364777910075,0.2129836282299796,0.015661540666032613
0.2604569921140322,0.6331317253864239,0.08010950591780282,0.5374361655906951
0.8027726117397124,0.062297185420766274,0.2424692611055045,0.037937144811088425
0.5990397986479001,0.29834158755253587,0.22967164239788498,0.16461729277950884
0.7206302042670575,0.15422245912737875,0.2320945642609559,0.1877593792910246
0.3585402822328313,0.5336036999956862,0.1134413348369183,0.38161189555814623
0.7411896552686777,0.15935550358734654,0.2439692145304539,0.0
0.39303687774603535,0.5511684586198995,0.10184619337696843,0.8037615647683721
0.515595005108206,0.4307341436663152,0.19373226959906267,0.03211623415197484
0.26635628222979235,0.6399066489750416,0.08659937148946772,0.4547220399639158
0.40457847266431907,0.5421059299521485,0.10289432677885102,0.8261358393481772
0.3132324761423195,0.6779947574513568,0.1317601793844751,0.08654173558016338
0.7892041618108027,0.0725449803193938,0.22097957491498904,0.057995039018929384
0.17237075703041083,0.7009131083141029,0.04964316268818395,0.7089925999745611
0.2793195698043016,0.666287900416679,0.10489255672677505,0.22830382777960706
0.5725867674658026,0.33733845972388743,0.15333777788839778,0.3604392719498275
0.4075995444733086,0.5008007592569115,0.14186759816234268,0.2632495416298805
0.2549608043164874,0.652792523443135,0.08485278014623544,0.45361637229690904
0.5314198303333584,0.37231464090139277,0.18153741527889591,0.19531320309605246
0.7116371183130149,0.17015281624929326,0.19080017070200248,0.2302767444021171
0.4121793330507464,0.4903803620058341,0.12720500979357025,0.37364975369546244
0.6005594680597531,0.32098462504146535,0.1939837696379366,0.09656871105483351
0.339515241354652,0.6027278316786916,0.12220511474947937,0.19296235024501485
0.2797980623810046,0.7029797267472102,0.11401597344256156,0.13917924598267922
0.6757590099308604,0.2053478513457604,0.19794191146625273,0.20004372305783236
0.4541998218896781,0.5036948006771008,0.16985314828482137,0.018351247752635517
0.5546940091433074,0.363198869170889,0.1322292369952986,0.6000387094457335
0.5642741337826894,0.3510711897238415,0.15592681553330343,0.285972717859006
0.7325444405517338,0.14275348597994345,0.17357406543275616,0.10295190134310683
0.07795700579756969,0.7954895862591866,0.027316415787453988,0.7536664408634858
0.09384756456220836,0.8045725222638644,0.03655740713941657,0.6840610101397406
0.05369535699144917,0.8657218245216546,0.032591277761503834,0.6465414209915493
0.8201709374485979,0.018289809868234617,0.2032651575447008,0.1530699538295533
0.4764097452139196,0.4227545069544525,0.16174850749294817,0.23344224818995055
0.7125478649361013,0.16001070907498308,0.22620041469546914,0.21728720550220246
0.40141565111465927,0.5054018693471719,0.13551269877663044,0.2392889482064392
0.5731077906985331,0.3508581668342769,0.22523868169995767,0.07103893718854488
0.4028306781978977,0.5520561862159737,0.15436998237969346,0.012734375368838454
0.05627319925502211,0.8951253536115488,0.04060389853327684,0.5410287675627173
0.8010500986687568,0.07497938994006534,0.260661881430603,0.030466976551548855
0.4183297074169194,0.49874961849758026,0.14487497217021017,0.16909622091944734
0.04486887213657578,0.8550458587126166,0.025094007900721176,0.7228096282202046
0.6047672125443637,0.2987468538013724,0.155456541622522,0.31225889110676336
0.8305331512069439,0.0048227465977188355,0.20744506010811214,0.15804116018162095
0.6495086456148902,0.2306355277847428,0.1637149504422277,0.3139829326695232
0.45492998643398214,0.4957073563443156,0.1086691126694894,0.8954994122267176
0.2630019126586941,0.6461747988030693,0.08751786887052919,0.42555583252011514
0.42893385997284883,0.5303181356299902,0.15833139128207377,0.02250700917326734
0.3427579685509522,0.6399875356239689,0.14056545821990096,0.054021344184946536
0.4160142020377268,0.490880894564746,0.12650855335848027,0.3997256983807737
0.6913782297039448,0.18942478955140565,0.19193062759596713,0.224012988011249
0.7715221454930357,0.0762700088368326,0.21389302029717955,0.28570548104947896
0.33474278665966173,0.6228677295266861,0.12906023365885846,0.06994956848199164
0.3232818332290506,0.6284650873204121,0.12256518264636064,0.13498707020069486
0.34354093207841563,0.6186481792465964,0.13380829302687194,0.07351823899650131
0.507978892744019,0.42249870461517136,0.18943780081734563,0.05901210040001194
0.689324287142592,0.19674504900282663,0.2085876522884914,0.17913636566613644
0.7698549303978359,0.08606053675637532,0.20986354478576721,0.2558593353783538
0.4008621792036813,0.5046844214819086,0.12329733055692184,0.39343777439901656
0.5385255652688403,0.37494126603013206,0.2023362800442525,0.1005306222499069
0.27178226888158347,0.6964981185380607,0.1092081244637099,0.14793251679650254
0.25825220691925316,0.6818348814923157,0.09522050251127911,0.29845162907963496
0.38888528653292626,0.5112865722349474,0.1216574718444188,0.3764468786687371
0.698991355700306,0.19770966195815223,0.16765706790350485,0.2361732158993024
0.8106997985111961,0.03649682992191865,0.21064408603844786,0.10400420179230606
0.6553204375424498,0.2541138574919169,0.21490545606511013,0.1102329995426336
0.3457583221345137,0.5916129815293447,0.12568191587701835,0.17293629773249852
0.6498849948555753,0.2668068184838848,0.21887703261928973,0.09431138882252223
0.45986953915974793,0.4348698702613936,0.15812202756882734,0.233230448219762
0.46108074305523683,0.4582519867175481,0.1683422604772133,0.08812507128237919
0.5049419716837046,0.41508401692172997,0.16672967151768872,0.14161901579316982
0.8229349236023918,0.01030180175955739,0.22094213751021127,0.2675350975684918
0.4876853527117929,0.4223281995427987,0.17699115700970744,0.11075049397436523
0.5828167496350127,0.31872312329251434,0.15762969397982365,0.3163337056835285
0.5109521970023618,0.41858900404613525,0.16248350370087897,0.14140666847871142
0.6424832463630155,0.2644180823062433,0.18044538422587736,0.13112929950534893
0.5825709213919732,0.36171053204327636,0.21627457256548252,0.0018268036223873265
0.4786945172845438,0.4335024715023608,0.17364289569340743,0.1053611902958425
0.5114607969449371,0.3955636395729544,0.14926911596366085,0.3314601902272364
0.4984102548698419,0.40613720494375155,0.17985640559769325,0.13527564729543648
0.5878535958354475,0.31183921878567167,0.21652306726572634,0.13387893526232295
0.5872235582316054,0.3284805513217786,0.22641589685938948,0.08368517654228623
0.4015160934155637,0.4948751615175731,0.12804626134996852,0.3276454417126984
0.7225419383816419,0.14050161230790156,0.21438825453063956,0.24716247326620508
0.5834752270169329,0.35925640798988057,0.2225266314803304,0.0029207335030417866
0.9192035919879306,0.04810152283160363,0.5298918139370098,0.03309142100958948
0.5502389073953305,0.3601054156602507,0.2084452805293777,0.1069271476255741
0.2151943446832345,0.7814830046516508,0.09865225743101314,0.18601032570722578
0.45612755815762,0.49779495939385565,0.17897275598023366,0.0031807443625670472
0.6403720419904244,0.26393332196869157,0.18496045902753952,0.1311809456209783
0.9360697784863098,0.05526935011027759,0.6107519493662519,0.024846041767833556
0.5224204467268448,0.3787741285025666,0.1902263080649399,0.13364375225362093
0.5966617802282844,0.3252728361357957,0.15252343273461094,0.3232572591073193
0.6459497600187067,0.2663675560423789,0.17614278009102466,0.13365003404627215
0.5871717148861503,0.362411544322133,0.19578576267443762,0.003112103606543514
0.6892107621615164,0.22468318951342808,0.20824271885817386,0.0008768139232836591
0.7671980138924254,0.11356578431148347,0.23531676763377898,0.01553917452331515
0.5356135603910361,0.36536954729882914,0.19684069195988202,0.1341678002309793
0.5122892440489341,0.3913901096099841,0.18625204949237228,0.1270007691914235
0.5993272879166561,0.2934621882294842,0.18579530884314713,0.2259006026030112
0.6107213132606507,0.29945047902957245,0.23241608622651558,0.09852252589968985
0.5858657308431545,0.36004768095783196,0.21258394590535817,0.0036403499908106807
0.22231862854655582,0.7716994420650964,0.1002603414618331,0.1784234470678134
0.942655961871126,0.054065602495446285,0.6350647539776065,0.026602172597484722
0.7641349609190885,0.11615869851140272,0.22978039193107597,0.017420092707222563
0.5835489305748727,0.3577390861984103,0.22958979310882452,0.0031660306661871426
0.41898080249757436,0.50950249414117,0.1532168314839841,0.06784056910047531
0.9549839333769337,0.05460765866795613,0.6865761102916416,0.025544663165756504
0.5282885496061271,0.3829754109246008,0.19758450403307667,0.10598363664790923
0.9435171777920013,0.05552151406951354,0.6424095644877266,0.023336637076733897
0.49612337083989133,0.41193425671587225,0.18021631645331418,0.11566899253180601
0.776275148182556,0.10756639776042022,0.256909103382254,0.007838570027245077
0.37033050541262796,0.5398722633718982,0.10720828715229716,0.5415053155764822
0.2190522636516412,0.661661688795613,0.06678044110962437,0.5763024749718004
0.7181949383707691,0.14301475981489434,0.20274150808083372,0.25282752561016547
