f1,f2,f3,f4
0.2635144630537146,0.2635144630537147,0.2635144630537146,0.9646219783822418
0.6721810828581608,0.6721810828581607,0.6721810828581607,0.7403135563314057
0.5291250106929994,0.5291250106929994,0.5291250106929993,0.8484836137628989
0.04980646821502498,0.049806468215024984,0.04980646821502507,0.9987518158787481
0.9144546640608936,0.9144546640608937,0.9144546640608937,0.40459198290383985
0.8348634266344658,0.834863426634466,0.834863426634466,0.55036907617109
0.6194756484925239,0.6194756484925238,0.6194756484925237,0.7849473607488516
0.8653456567682809,0.865345656768281,0.8653456567682809,0.5010844414302149
0.9580156180209616,0.9580156180209616,0.9580156180209615,0.28661390615509214
0.9701744912281139,0.9701744912281142,0.970174491228114,0.2423035051757635
0.9980498367150423,0.9980498367150423,0.9980498367150423,0.06231040119461263
0.13573330253259192,0.13573330253259194,0.13573330253259205,0.9907270363288473
0.6280654455044733,0.6280654455044732,0.6280654455044732,0.7780912369568755
0.9547590146501984,0.9547590146501984,0.9547590146501984,0.29727898482075327
0.6305720186131282,0.6305720186131281,0.6305720186131282,0.7760612336828856
0.5609592597111834,0.5609592597111835,0.5609592597111834,0.8277802027285044
0.6856073257614433,0.6856073257614433,0.6856073257614432,0.7278971352360146
0.841589834928883,0.8415898349288828,0.841589834928883,0.5400284508437446
0.2640116233115392,0.26401162331153927,0.2640116233115392,0.9644859763444854
0.9680841420484353,0.9680841420484353,0.9680841420484352,0.25052165322907527
0.6134308265022971,0.6134308265022972,0.613430826502297,0.789680485926307
0.9735827192257391,0.9735827192257394,0.9735827192257392,0.22822985445289717
0.32685245215228814,0.3268524521522882,0.32685245215228814,0.9450350488033393
0.21426680550064817,0.21426680550064822,0.21426680550064828,0.9767473073910574
0.9159190844190634,0.9159190844190633,0.9159190844190634,0.4012664194783694
0.6883418624787804,0.6883418624787806,0.6883418624787804,0.7253117646625465
0.6654438741096496,0.6654438741096494,0.6654438741096494,0.7463752608444827
0.750845773557306,0.750845773557306,0.7508457735573059,0.6603973042966388
0.2324935903805985,0.23249359038059855,0.23249359038059866,0.9725679616534307
0.9277549831591739,0.9277549831591739,0.9277549831591738,0.3730919119244798
0.14028046839873884,0.14028046839873887,0.14028046839873873,0.9900928618094259
0.3865180944170998,0.3865180944170999,0.38651809441709967,0.9222353310971293
0.16913474241726886,0.16913474241726892,0.16913474241726897,0.9855704371531764
0.060060184983759396,0.06006018498375941,0.06006018498375935,0.9981862801449952
0.5419582609140853,0.5419582609140854,0.5419582609140853,0.8403439457477956
0.6004664419548771,0.600466441954877,0.6004664419548769,0.7995831569883654
0.9100016486705839,0.9100016486705841,0.910001648670584,0.41450877013367543
0.9846303208933799,0.9846303208933799,0.9846303208933799,0.174544379820117
0.8988423018409807,0.8988423018409807,0.8988423018409807,0.43817758956352587
0.621701395905362,0.6217013959053621,0.6217013959053619,0.783185636066283
0.9252290591749494,0.9252290591749496,0.9252290591749495,0.37931133535779954
0.02557519489611114,0.025575194896111143,0.025575194896111174,0.9996692179847699
0.40274211455875136,0.40274211455875125,0.4027421145587512,0.9152653696623361
0.998589966216471,0.9985899662164711,0.998589966216471,0.05297347877310388
0.6090274740707289,0.6090274740707288,0.6090274740707287,0.7930815541806232
0.39498142425961424,0.3949814242596143,0.3949814242596143,0.9186417612614539
0.5971699123810815,0.5971699123810816,0.5971699123810815,0.8020482637507513
0.9741170028507696,0.9741170028507696,0.9741170028507695,0.22593954169863
0.8520799458413362,0.8520799458413364,0.8520799458413363,0.5233219179796392
0.27567555792766885,0.2756755579276687,0.2756755579276688,0.9612159277496662
0.751217527545734,0.7512175275457341,0.751217527545734,0.6599744124484236
0.34641352341656706,0.3464135234165669,0.34641352341656695,0.9380395285681704
0.9975158723982549,0.997515872398255,0.9975158723982549,0.07033064692866206
0.05536991586585564,0.05536991586585566,0.055369915865855796,0.998458072956465
0.5613933135228766,0.5613933135228765,0.5613933135228766,0.8274858754214938
0.25850749450342375,0.2585074945034238,0.25850749450342375,0.9659763439062027
0.9995667389206673,0.9995667389206674,0.9995667389206673,0.02932057340428905
0.39616058703605916,0.3961605870360592,0.39616058703605916,0.9181337762236065
0.6824864882685155,0.6824864882685154,0.6824864882685154,0.730824061715596
0.5543504301432006,0.5543504301432007,0.5543504301432007,0.8322207660032429
0.7805142963312011,0.7805142963312013,0.7805142963312012,0.6250549661257957
0.1862221753136669,0.18622217531366692,0.1862221753136668,0.9824831010210263
0.6132504687249064,0.6132504687249065,0.6132504687249065,0.7898205606213771
0.7332938865964037,0.7332938865964039,0.7332938865964038,0.6798331257386465
0.80426767873286,0.8042676787328599,0.80426767873286,0.5941820362369102
0.3389870671405083,0.33898706714050836,0.33898706714050825,0.9407494261613374
0.3455523892541221,0.34555238925412196,0.34555238925412207,0.9383571675603687
0.9817711357597791,0.9817711357597793,0.9817711357597791,0.18996051365200778
0.4881227882500364,0.4881227882500365,0.4881227882500364,0.8727185431222175
0.22022672698184872,0.22022672698184878,0.22022672698184884,0.975420155801032
0.3579066371272744,0.3579066371272745,0.3579066371272743,0.933713804559134
0.9939568282065705,0.9939568282065705,0.9939568282065706,0.10966188085688822
0.39374542754858133,0.3937454275485812,0.39374542754858133,0.9191723056088285
0.9173960774888301,0.9173960774888302,0.9173960774888301,0.39787870168124384
0.999651554089799,0.999651554089799,0.9996515540897989,0.026283322592141698
0.9406729309847754,0.9406729309847757,0.9406729309847756,0.3392150220716232
0.8994789329540821,0.8994789329540821,0.8994789329540822,0.43686945279095646
0.2556940917580993,0.2556940917580994,0.2556940917580994,0.966725148452461
0.9987343296218005,0.9987343296218005,0.9987343296218004,0.050184293856494075
0.9985559871105639,0.9985559871105639,0.9985559871105639,0.053608869574543645
0.534617309798363,0.5346173097983629,0.5346173097983629,0.8450334944660818
0.13983862777949138,0.1398386277794914,0.1398386277794913,0.990155417120656
0.887630274355846,0.8876302743558461,0.8876302743558458,0.46046333613502455
0.017722410307234038,0.017722410307234045,0.01772241030723407,0.9998403814927477
0.4643715064655537,0.46437150646555375,0.4643715064655536,0.885586347243458
0.9210406711015835,0.9210406711015835,0.9210406711015834,0.3893692518870538
0.9913599095337287,0.9913599095337285,0.9913599095337287,0.13106093404819996
0.6707706108653135,0.6707706108653135,0.6707706108653134,0.7415917724094244
0.08550789975398439,0.0855078997539844,0.08550789975398439,0.9963255955686032
0.7465736665118774,0.7465736665118774,0.7465736665118774,0.6652228752012389
0.980120501159386,0.9801205011593862,0.9801205011593861,0.19829707964341584
0.9468759676267098,0.9468759676267098,0.9468759676267097,0.321498493986208
0.5810778793919257,0.5810778793919259,0.5810778793919258,0.8137829159305808
0.9970945267591872,0.9970945267591872,0.9970945267591873,0.07606298829381157
0.9622455961641114,0.9622455961641114,0.9622455961641114,0.27207990402162213
0.675300075576247,0.6753000755762473,0.675300075576247,0.7374695816370201
0.07175514499634844,0.07175514499634845,0.07175514499634848,0.9974122162372911
0.8058821886003049,0.8058821886003051,0.805882188600305,0.5919906114882169
0.6872279243622691,0.6872279243622692,0.687227924362269,0.7263672915981002
0.833728177739438,0.8337281777394379,0.833728177739438,0.5520871354000926
0.8948038433017824,0.8948038433017823,0.8948038433017823,0.4463653346083411
0.795518362873916,0.7955183628739159,0.7955183628739159,0.6058451325264806
0.8208028185471482,0.8208028185471481,0.8208028185471482,0.5711249206412303
0.9604775841476905,0.9604775841476905,0.9604775841476905,0.27825484624312846
0.9434743426718858,0.943474342671886,0.9434743426718859,0.33134555458292814
0.9889530967741967,0.9889530967741967,0.9889530967741967,0.14812058437583425
0.9348761768730437,0.9348761768730438,0.9348761768730439,0.35487511579462516
0.7245232081924771,0.7245232081924772,0.7245232081924773,0.6891725023075965
0.9110453248724696,0.9110453248724698,0.9110453248724697,0.4122102362458927
0.7288156709331107,0.728815670933111,0.7288156709331111,0.6846316642524604
0.023694109515410598,0.0236941095154106,0.023694109515410587,0.9997158390499217
0.9091002003009555,0.9091002003009555,0.9091002003009556,0.4164817579154306
0.9160798725670237,0.9160798725670237,0.916079872567024,0.40089927840235623
0.010724295678484833,0.010724295678484836,0.010724295678484805,0.9999409348578986
0.9501271389434184,0.9501271389434186,0.9501271389434185,0.3117618793780111
0.5872980497507111,0.5872980497507112,0.5872980497507111,0.8093051370660622
0.3984308221418972,0.3984308221418973,0.3984308221418972,0.9171506950730858
0.8504749025133219,0.8504749025133221,0.850474902513322,0.5259260439419808
0.7299853684931736,0.7299853684931737,0.7299853684931736,0.6833843805706556
0.23464150391604385,0.2346415039160439,0.23464150391604383,0.9720517619689859
0.46565200515637195,0.46565200515637184,0.46565200515637184,0.8849136340559114
0.8070865854594228,0.8070865854594229,0.8070865854594228,0.5903476746232166
0.46194344557601497,0.4619434455760148,0.46194344557601486,0.8868554584302693
0.9992644595875424,0.9992644595875423,0.9992644595875423,0.038234948525622356
0.9361425593914832,0.9361425593914832,0.936142559391483,0.35152164976709305
0.6513810580014792,0.6513810580014793,0.6513810580014793,0.7586793892291904
0.9727652916487871,0.972765291648787,0.9727652916487871,0.23168774563294633
0.9576725610687714,0.9576725610687713,0.9576725610687713,0.2877577420146452
0.9673835524478791,0.9673835524478791,0.967383552447879,0.25321249984014915
0.08797899352851819,0.0879789935285182,0.08797899352851817,0.9961101062433889
0.11093106105260465,0.11093106105260467,0.11093106105260474,0.9938128843682263
0.754052383503085,0.7540523835030851,0.754052383503085,0.6567337251825583
0.30527673712933723,0.30527673712933706,0.3052767371293371,0.9522256455961204
0.982300405112888,0.9823004051128881,0.982300405112888,0.18720581094729416
0.6557437689128901,0.6557437689128901,0.6557437689128901,0.7549117544663118
0.9428130409489128,0.9428130409489127,0.9428130409489128,0.33322209742359776
0.023561960540621766,0.023561960540621773,0.023561960540621735,0.9997189811284942
0.002904674647129883,0.0029046746471298834,0.002904674647129831,0.9999953573775814
0.8670311321955253,0.8670311321955253,0.8670311321955253,0.49816272486863833
0.14890756781901415,0.14890756781901418,0.14890756781901415,0.9888311003617335
0.9881042963342942,0.9881042963342942,0.9881042963342942,0.15367727384375218
0.3915418039667983,0.3915418039667984,0.3915418039667982,0.920113321246192
0.22833615275748814,0.2283361527574882,0.22833615275748806,0.9735528643638629
0.5779947320693973,0.5779947320693972,0.5779947320693972,0.8159757339537437
0.40881911076780114,0.40881911076780103,0.4088191107678011,0.9125667078996561
0.6463904027073346,0.6463904027073348,0.6463904027073346,0.7629359206578685
0.6977703162900762,0.6977703162900765,0.6977703162900764,0.7162460541564757
0.872922176371012,0.8729221763710122,0.872922176371012,0.48776763623456154
0.31456818662006447,0.3145681866200643,0.3145681866200643,0.9491958514667217
0.9994330185793351,0.9994330185793351,0.999433018579335,0.03355675198230074
0.9454160708490857,0.945416070849086,0.9454160708490859,0.32576541767327466
0.32179756862543285,0.32179756862543274,0.3217975686254328,0.9467686976885289
0.39924190772540197,0.3992419077254021,0.39924190772540197,0.916797851930093
0.0764435499324318,0.07644354993243181,0.0764435499324318,0.9970632207857025
0.9729891397805787,0.9729891397805787,0.9729891397805787,0.23074625824420872
0.027136639001280823,0.02713663900128083,0.027136639001281,0.9996278291225076
0.15073773108600924,0.15073773108600905,0.1507377310860092,0.988553543463437
0.490887370789044,0.4908873707890439,0.49088737078904393,0.8711663560809174
0.7675809223395644,0.7675809223395644,0.7675809223395644,0.6408702631699429
0.9646113353144242,0.9646113353144242,0.9646113353144241,0.26357271933712745
0.9967166819400457,0.9967166819400458,0.9967166819400457,0.08085724963960872
0.18851335799434227,0.1885133579943423,0.18851335799434232,0.982045793611195
0.9880634819418225,0.9880634819418225,0.9880634819418226,0.15393929785061772
0.9988848706976989,0.9988848706976989,0.998884870697699,0.04710011179345993
0.9335478670546026,0.9335478670546025,0.9335478670546025,0.3583540542415851
0.9931075755074726,0.9931075755074728,0.9931075755074726,0.11709691453148191
0.6381518845455373,0.6381518845455374,0.6381518845455373,0.7698403081423429
0.9241234887804847,0.9241234887804849,0.9241234887804847,0.38199641005676455
0.9997299958427679,0.9997299958427679,0.9997299958427679,0.023123327099039092
0.0666532961060996,0.06665329610609962,0.0666532961060996,0.9977668236372428
0.9998699911570601,0.9998699911570602,0.9998699911570601,0.016011186994318596
0.1843064909427018,0.18430649094270185,0.1843064909427019,0.9828444903696401
0.31892600658221076,0.3189260065822108,0.3189260065822109,0.9477401252235237
0.6018983943609217,0.6018983943609217,0.6018983943609215,0.7985057501566268
0.5030460720952239,0.5030460720952238,0.5030460720952239,0.8642017627568389
0.5494673288504776,0.5494673288504774,0.5494673288504774,0.8354530524216129
0.9879936808552321,0.9879936808552321,0.9879936808552322,0.1543863584844675
0.11617574068286701,0.11617574068286704,0.11617574068286711,0.9932127796699445
0.8331196294179894,0.8331196294179893,0.8331196294179893,0.553004942017669
0.34772734767495406,0.3477273476749541,0.3477273476749541,0.9375531788046534
0.9984283066481712,0.9984283066481712,0.9984283066481711,0.05593188953996156
0.3775457735394181,0.3775457735394182,0.37754577353941815,0.9259453392011874
0.13968178644386833,0.13968178644386836,0.13968178644386844,0.9901775741887057
0.010917365934066697,0.010917365934066699,0.010917365934066739,0.9999388176864431
0.9159309995215646,0.9159309995215649,0.9159309995215648,0.40123922645590837
0.9954066307390379,0.9954066307390379,0.9954066307390379,0.09562695939398229
0.351823011525174,0.3518230115251738,0.3518230115251739,0.936023597121438
0.3298140234411146,0.32981402344111466,0.3298140234411147,0.944005281790793
0.14754684587444336,0.1475468458744434,0.1475468458744433,0.9890352181368502
0.882066561901908,0.8820665619019081,0.882066561901908,0.47103200548460694
0.048614592036201915,0.04861459203620193,0.04861459203620208,0.9988107043604999
0.9150723276378648,0.9150723276378648,0.9150723276378648,0.4031933181501234
0.7099491136287668,0.7099491136287667,0.7099491136287668,0.7041763782292567
0.9815258531975206,0.9815258531975208,0.9815258531975206,0.19122319782396893
0.9604467802039289,0.9604467802039289,0.9604467802039289,0.2783611187407591
0.7380410064843028,0.7380410064843028,0.7380410064843028,0.6746767461899843
0.7841346946187042,0.7841346946187043,0.7841346946187043,0.6205073734509003
0.8495937959441902,0.8495937959441902,0.8495937959441902,0.5273480656355671
0.3488032284919059,0.34880322849190604,0.348803228491906,0.937153351217048
0.9123634343690404,0.9123634343690407,0.9123634343690405,0.40928506367665146
0.324726305291054,0.32472630529105406,0.3247263052910539,0.9457679216471153
0.1777735355124998,0.17777353551249983,0.17777353551249983,0.9840478799116162
0.9635470895684677,0.9635470895684678,0.9635470895684677,0.2674358042035091
0.9689462321619176,0.9689462321619176,0.9689462321619174,0.247167606536837
0.3362678036539986,0.33626780365399866,0.3362678036539986,0.9417250840821275
0.9208092672088111,0.9208092672088113,0.9208092672088112,0.3899160691407865
0.9819860014877487,0.9819860014877487,0.9819860014877486,0.18884721716537597
0.998847172788828,0.998847172788828,0.9988471727888278,0.04789108549438186
0.4222821764268536,0.42228217642685373,0.42228217642685356,0.9064143684445386
0.12652678928890063,0.12652678928890065,0.12652678928890065,0.9919459773364395
0.9451339312610111,0.9451339312610111,0.9451339312610111,0.3265828652070464
0.9952142968796814,0.9952142968796815,0.9952142968796814,0.09760613770794276
0.9840337652022345,0.9840337652022346,0.9840337652022344,0.1778749443282076
0.31546590127991153,0.3154659012799114,0.3154659012799115,0.9488977896625951
0.9533136241117306,0.9533136241117306,0.9533136241117305,0.3018806040129336
0.9164717083132662,0.9164717083132662,0.9164717083132662,0.40000288554855074
0.24233426424187676,0.24233426424187682,0.24233426424187693,0.9701617306068416
0.05987337501843388,0.05987337501843389,0.059873375018433865,0.9981975281975126
0.7036965777423485,0.7036965777423485,0.7036965777423484,0.7104245761372968
0.89232449945431,0.8923244994543102,0.8923244994543101,0.4513005997110059
0.9581512426218383,0.9581512426218383,0.9581512426218383,0.2861603265854782
0.3333318532101933,0.3333318532101934,0.3333318532101933,0.9427685507377693
0.05826108619941117,0.058261086199411186,0.05826108619941122,0.9982931482254201
0.6052905245636511,0.605290524563651,0.6052905245636508,0.7959374016030272
0.35814853256863227,0.3581485325686321,0.3581485325686322,0.9336210258151889
0.8956770164061771,0.895677016406177,0.8956770164061771,0.4446109061126555
0.7247476417980447,0.724747641798045,0.724747641798045,0.6889364861333137
0.5391472825946503,0.5391472825946504,0.5391472825946503,0.8421502994059269
0.6151227670063804,0.6151227670063804,0.6151227670063802,0.7883632215832961
0.3850348090569701,0.3850348090569702,0.38503480905697,0.9228557081703251
0.0792611461802019,0.07926114618020191,0.07926114618020182,0.9968428198237141
0.9978714106011806,0.9978714106011806,0.9978714106011806,0.06510070297436786
0.8280476137485802,0.8280476137485804,0.8280476137485803,0.560570377414148
0.10336140262750133,0.10336140262750135,0.10336140262750129,0.9946296265442788
0.8644086878081334,0.8644086878081336,0.8644086878081334,0.5026988611490474
0.28508925379647176,0.2850892537964718,0.28508925379647176,0.9584651283606413
0.0412352063738005,0.04123520637380051,0.04123520637380051,0.9991435831308719
0.4435178065403682,0.4435178065403683,0.4435178065403682,0.8962134189968799
0.7810397297386154,0.7810397297386154,0.7810397297386154,0.6243983238612272
0.2571949838076538,0.2571949838076539,0.25719498380765393,0.9663267680513971
0.09900978903925153,0.09900978903925155,0.09900978903925166,0.9950727866284365
0.6634478411779421,0.663447841177942,0.663447841177942,0.7481500855103359
0.4456565505640362,0.4456565505640363,0.44565655056403614,0.8951516712184476
0.10847589979906855,0.10847589979906856,0.10847589979906855,0.9940841767246686
0.6715736684088308,0.6715736684088309,0.6715736684088308,0.7408646147184572
0.3061553505747091,0.30615535057470916,0.306155350574709,0.9519434381579139
0.8128328474931608,0.8128328474931608,0.8128328474931608,0.5824110434107239
0.8762814999340198,0.8762814999340198,0.8762814999340198,0.4817072806377544
0.9982901158313107,0.9982901158313107,0.9982901158313107,0.05834188671533197
0.9709754321785288,0.970975432178529,0.9709754321785289,0.23907497925495175
0.8616174338503254,0.8616174338503256,0.8616174338503255,0.5074675759734087
0.5998388154258404,0.5998388154258405,0.5998388154258404,0.8000541208000179
0.41808850598962727,0.4180885059896273,0.41808850598962727,0.9083566495958575
0.9841015364405574,0.9841015364405574,0.9841015364405574,0.17749982357104294
0.34499961517063593,0.34499961517063604,0.34499961517063604,0.938560591546294
0.40260494991818324,0.4026049499181833,0.40260494991818324,0.9153257241669797
0.4598735092953986,0.4598735092953987,0.4598735092953985,0.8879307092585788
0.3143539105649932,0.31435391056499307,0.31435391056499307,0.9492668567046888
0.545108228518899,0.5451082285188988,0.5451082285188988,0.8383039343695788
0.9387512060924955,0.9387512060924955,0.9387512060924956,0.34449628576606645
0.29667808420600994,0.29667808420601005,0.29667808420600994,0.9549404406399986
0.3169030722453953,0.3169030722453954,0.31690307224539527,0.9484186522893511
0.999507599953317,0.999507599953317,0.999507599953317,0.03126474159341345
0.8342372486585091,0.834237248658509,0.8342372486585091,0.5513176703361575
0.9716924423549306,0.9716924423549306,0.9716924423549306,0.23614504554315993
0.9407151487594053,0.9407151487594053,0.9407151487594053,0.33909795440229934
0.11755246479441807,0.11755246479441808,0.11755246479441807,0.9930506036056177
0.24152210602367166,0.24152210602367152,0.2415221060236716,0.9703643221246883
0.506419191891218,0.5064191918912181,0.5064191918912181,0.8622292740252873
0.39645108122012035,0.39645108122012046,0.3964510812201203,0.918008355272304
0.5782774092317396,0.5782774092317395,0.5782774092317395,0.8157754167896558
0.5433368819974334,0.5433368819974332,0.5433368819974331,0.8394531745325052
0.9327734275378354,0.9327734275378354,0.9327734275378355,0.360364614726495
0.4048731870735541,0.40487318707355396,0.4048731870735539,0.9143245111259641
0.9326750317158525,0.9326750317158528,0.9326750317158526,0.3606191435963969
0.9763822296870611,0.9763822296870611,0.976382229687061,0.21594503753475847
0.2784695506722626,0.27846955067226264,0.2784695506722627,0.9604099375124743
0.45116579213371916,0.45116579213371905,0.451165792133719,0.8923872697458454
0.171768860322031,0.17176886032203106,0.1717688603220311,0.9851144589802936
0.6255812647617366,0.6255812647617366,0.6255812647617365,0.7800899493149077
0.8989796100153314,0.8989796100153314,0.8989796100153314,0.4378958601965909
0.9411450525023366,0.9411450525023366,0.9411450525023366,0.33790324517682496
0.9138947335967627,0.9138947335967629,0.9138947335967628,0.4058549380462313
0.11774881090085533,0.11774881090085536,0.11774881090085534,0.9930273166772154
0.9961533419431935,0.9961533419431935,0.9961533419431935,0.08751644168680084
0.08825395764631,0.08825395764631001,0.08825395764630996,0.9960857464339273
0.08536096952939154,0.08536096952939136,0.08536096952939143,0.9963382140020587
0.8326836994319986,0.8326836994319987,0.8326836994319988,0.5536610611613881
0.5927386602483306,0.5927386602483306,0.5927386602483304,0.8053287602283304
0.1151005271822832,0.11510052718228302,0.1151005271822831,0.9933380930375121
0.2478825522249191,0.24788255222491914,0.24788255222491906,0.9687583758589606
0.9251302311482743,0.9251302311482743,0.9251302311482743,0.3795522607206141
0.9487563777376914,0.9487563777376915,0.9487563777376914,0.31590769500800037
0.9317816742170257,0.9317816742170257,0.9317816742170257,0.3629206823426654
0.9015201213629673,0.9015201213629674,0.9015201213629673,0.4326422826727991
0.17931300559864907,0.1793130055986491,0.179313005598649,0.9837683439474545
0.9687353568614575,0.9687353568614575,0.9687353568614574,0.24799250351422653
0.9557124044889882,0.9557124044889882,0.9557124044889883,0.2942004629244466
0.7293013655443917,0.729301365544392,0.7293013655443918,0.6841142722760526
0.8241940879519317,0.8241940879519319,0.8241940879519318,0.5662203925026659
0.7699155433760838,0.7699155433760838,0.769915543376084,0.6380637981478972
0.5056540510064179,0.505654051006418,0.505654051006418,0.8626782548363804
0.9942902669229967,0.9942902669229969,0.9942902669229968,0.10659932032468661
0.56699120933054,0.5669912093305399,0.5669912093305399,0.8236600847735768
0.6722784907989835,0.6722784907989834,0.6722784907989834,0.7402251013962369
0.9848480320918502,0.9848480320918505,0.9848480320918503,0.1733124593760755
0.17434349906453994,0.17434349906454,0.17434349906453991,0.9846617643629102
0.4226012250446951,0.42260122504469516,0.42260122504469505,0.9062656378307684
0.9112495322587222,0.9112495322587224,0.9112495322587224,0.41175869157959855
0.8847939338508894,0.8847939338508894,0.8847939338508893,0.465889418569009
0.6663863781944557,0.6663863781944557,0.6663863781944557,0.745533883414623
0.38003497755511806,0.38003497755511795,0.380034977555118,0.9249262799139191
0.5532604087242472,0.5532604087242473,0.5532604087242472,0.8329458559538097
0.08517496923157489,0.0851749692315749,0.08517496923157487,0.9963541564913805
0.9647212809614287,0.9647212809614287,0.9647212809614286,0.2631701543256805
0.22443251618182664,0.22443251618182666,0.2244325161818267,0.9744605921643877
0.7112346171216983,0.7112346171216986,0.7112346171216984,0.7028779925633943
0.12434122493816141,0.12434122493816144,0.12434122493816133,0.9922225815110732
0.9869230843288965,0.9869230843288967,0.9869230843288966,0.16108424024022483
0.500225433987253,0.5002254339872532,0.5002254339872532,0.8658376424817417
0.14135890908833498,0.141358909088335,0.14135890908833507,0.989939332811066
0.8482932372848833,0.8482932372848832,0.8482932372848832,0.5294373860159053
0.9990197137106103,0.9990197137106105,0.9990197137106103,0.04415505340730628
0.7113196682720982,0.7113196682720984,0.7113196682720982,0.7027919216050011
0.8420295287529427,0.8420295287529427,0.8420295287529427,0.5393426796932537
0.9745785597230134,0.9745785597230135,0.9745785597230134,0.2239411133937561
0.20094149395735098,0.20094149395735103,0.20094149395735109,0.9795769395818162
0.8488297850357583,0.8488297850357585,0.8488297850357586,0.5285768214165397
0.9980438389984914,0.9980438389984914,0.9980438389984914,0.06240622696178121
0.5219074734248221,0.5219074734248222,0.5219074734248221,0.8529425049845675
0.798803364086404,0.7988033640864038,0.7988033640864038,0.6015075568907212
0.6086838484753063,0.6086838484753062,0.6086838484753062,0.7933453232176594
0.5051422534495653,0.5051422534495652,0.5051422534495653,0.8629780661220324
0.36652093431737864,0.36652093431737875,0.36652093431737875,0.9303653466200553
0.992403275737929,0.992403275737929,0.9924032757379289,0.12291813140480053
0.7469084226135676,0.7469084226135676,0.7469084226135676,0.6648470059919659
0.8098338358742396,0.8098338358742395,0.8098338358742396,0.5865736394797287
0.6738937381290089,0.6738937381290088,0.6738937381290088,0.7387548998477371
0.9492346124557411,0.9492346124557411,0.9492346124557414,0.3144681763131241
0.7592860614595378,0.759286061459538,0.7592860614595379,0.6506759711206483
0.9902564224165844,0.9902564224165846,0.9902564224165845,0.1391473661687484
0.8753733192696505,0.8753733192696505,0.8753733192696505,0.483355470062481
0.9845850242612106,0.9845850242612108,0.9845850242612106,0.17479956670775146
0.36714861915156544,0.36714861915156555,0.36714861915156555,0.9301177706651512
0.7502683661225463,0.7502683661225463,0.7502683661225464,0.6610531881804024
0.11428680930271981,0.11428680930271984,0.11428680930271987,0.9934321457852542
0.6908729031581504,0.6908729031581505,0.6908729031581504,0.7229013354493354
0.008392295123765147,0.008392295123765148,0.008392295123765308,0.9999635629635835
0.9986511149921237,0.9986511149921238,0.9986511149921237,0.05181039149965487
0.8129268923373701,0.81292689233737,0.81292689233737,0.5822797793416424
0.9662219770351306,0.9662219770351306,0.9662219770351306,0.2576078213544674
0.06646740603724847,0.06646740603724849,0.06646740603724852,0.9977792491958062
0.994261269519639,0.9942612695196392,0.9942612695196391,0.1068691769358171
0.9980098141170644,0.9980098141170644,0.9980098141170644,0.06294707703992056
0.9336276863588413,0.9336276863588415,0.9336276863588414,0.358146094869125
0.9873219691309743,0.9873219691309743,0.9873219691309743,0.1586226115937425
0.7104224560865606,0.7104224560865606,0.7104224560865606,0.7036988440487852
0.3925726624455522,0.3925726624455523,0.3925726624455522,0.9196738896860666
0.43071573275266,0.43071573275265984,0.43071573275265984,0.9024367582984941
0.96338419282257,0.9633841928225699,0.96338419282257,0.26802181583096224
0.949412814414785,0.9494128144147849,0.9494128144147849,0.31392990272006277
0.6068899959143036,0.6068899959143035,0.6068899959143036,0.7947184619609886
0.9610247145317778,0.9610247145317778,0.9610247145317778,0.27635988804530054
0.23889304278868645,0.2388930427886863,0.23889304278868634,0.9710151899676839
0.2205918425197609,0.22059184251976074,0.2205918425197608,0.9753376097370986
0.836712758503682,0.8367127585036821,0.8367127585036821,0.5475537608686578
0.4418029870772912,0.44180298707729126,0.4418029870772911,0.8970601255808165
0.877445192455937,0.8774451924559369,0.877445192455937,0.4795845920141718
0.7804130807666964,0.7804130807666964,0.7804130807666962,0.6251813268601075
0.9947918861951138,0.9947918861951138,0.9947918861951138,0.10181681796780777
0.6158955338004256,0.6158955338004255,0.6158955338004255,0.7877596408352141
0.7093000342679747,0.7093000342679749,0.709300034267975,0.704830162933844
0.9560006886267974,0.9560006886267974,0.9560006886267974,0.293262614753985
0.6685513425630231,0.6685513425630231,0.668551342563023,0.7435930833408163
0.16034727542444374,0.16034727542444377,0.16034727542444369,0.9870392337708526
0.6043465297716489,0.6043465297716492,0.6043465297716489,0.7966544280242193
0.7778111153262627,0.7778111153262627,0.7778111153262627,0.6284153879559653
0.7808816273976917,0.7808816273976915,0.7808816273976916,0.624596025879362
0.49742096051703927,0.4974209605170394,0.4974209605170392,0.8674519979586258
0.8107545664169197,0.8107545664169197,0.8107545664169196,0.5853004581709287
0.7505045203477195,0.7505045203477196,0.7505045203477195,0.6607850774561419
0.6971821806997612,0.6971821806997612,0.697182180699761,0.7168185405634475
0.9724639436000978,0.972463943600098,0.9724639436000979,0.232948845746754
0.9803121645729389,0.980312164572939,0.980312164572939,0.1973478494139649
0.5955271773676809,0.595527177367681,0.5955271773676809,0.803268808753875
0.967323480806512,0.967323480806512,0.9673234808065121,0.253441805545038
0.11181814237091411,0.11181814237091414,0.11181814237091423,0.9937133532090449
0.99055035872594,0.99055035872594,0.99055035872594,0.13704083932993763
0.9394676189081098,0.9394676189081098,0.93946761890811,0.3425382242649727
0.8480117426277031,0.8480117426277033,0.8480117426277032,0.5298880969548324
0.7728622895497153,0.7728622895497155,0.7728622895497154,0.634491513598645
0.9996311326091112,0.9996311326091112,0.9996311326091112,0.027045706907686387
